invoice_no,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,store_id,currency,sales_channel,payment_method,line_total
551517,22548,HEADS AND TAILS SPORTING FUN,2,2011-05-01 11:14:00,1.25,16931.0,PH,PH-STORE-003,PHP,online,card,2.5
551517,21892,TRADITIONAL WOODEN CATCH CUP GAME ,1,2011-05-01 11:14:00,1.25,16931.0,PH,PH-STORE-003,PHP,online,card,1.25
551517,84879,ASSORTED COLOUR BIRD ORNAMENT,1,2011-05-01 11:14:00,1.69,16931.0,PH,PH-STORE-003,PHP,online,card,1.69
551517,22904,CALENDAR PAPER CUT DESIGN,3,2011-05-01 11:14:00,2.95,16931.0,PH,PH-STORE-003,PHP,online,card,8.850000000000001
551517,20972,PINK CREAM FELT CRAFT TRINKET BOX ,3,2011-05-01 11:14:00,1.25,16931.0,PH,PH-STORE-003,PHP,online,card,3.75
551517,20971,PINK BLUE FELT CRAFT TRINKET BOX,3,2011-05-01 11:14:00,1.25,16931.0,PH,PH-STORE-003,PHP,online,card,3.75
551517,22551,PLASTERS IN TIN SPACEBOY,2,2011-05-01 11:14:00,1.65,16931.0,PH,PH-STORE-003,PHP,online,card,3.3
551517,22555,PLASTERS IN TIN STRONGMAN,3,2011-05-01 11:14:00,1.65,16931.0,PH,PH-STORE-003,PHP,online,card,4.949999999999999
551517,22554,PLASTERS IN TIN WOODLAND ANIMALS,3,2011-05-01 11:14:00,1.65,16931.0,PH,PH-STORE-003,PHP,online,card,4.949999999999999
551517,22557,PLASTERS IN TIN VINTAGE PAISLEY ,3,2011-05-01 11:14:00,1.65,16931.0,PH,PH-STORE-003,PHP,online,card,4.949999999999999
551517,22995,TRAVEL CARD WALLET SUKI,4,2011-05-01 11:14:00,0.42,16931.0,PH,PH-STORE-003,PHP,online,card,1.68
551517,22999,TRAVEL CARD WALLET RETRO PETALS,3,2011-05-01 11:14:00,0.42,16931.0,PH,PH-STORE-003,PHP,online,card,1.26
551517,23006,TRAVEL CARD WALLET FLOWER MEADOW,3,2011-05-01 11:14:00,0.42,16931.0,PH,PH-STORE-003,PHP,online,card,1.26
551517,23004,TRAVEL CARD WALLET PANTRY,3,2011-05-01 11:14:00,0.42,16931.0,PH,PH-STORE-003,PHP,online,card,1.26
551517,23003,TRAVEL CARD WALLET VINTAGE ROSE ,3,2011-05-01 11:14:00,0.42,16931.0,PH,PH-STORE-003,PHP,online,card,1.26
551517,22147,FELTCRAFT BUTTERFLY HEARTS,3,2011-05-01 11:14:00,1.45,16931.0,PH,PH-STORE-003,PHP,online,card,4.35
551517,22570,FELTCRAFT CUSHION RABBIT,2,2011-05-01 11:14:00,3.75,16931.0,PH,PH-STORE-003,PHP,online,card,7.5
551517,23201,JUMBO BAG ALPHABET,1,2011-05-01 11:14:00,2.08,16931.0,PH,PH-STORE-003,PHP,online,card,2.08
551517,23205,CHARLOTTE BAG VINTAGE ALPHABET ,3,2011-05-01 11:14:00,0.85,16931.0,PH,PH-STORE-003,PHP,online,card,2.55
551517,20726,LUNCH BAG WOODLAND,3,2011-05-01 11:14:00,1.65,16931.0,PH,PH-STORE-003,PHP,online,card,4.949999999999999
551517,21294,ETCHED GLASS COASTER,8,2011-05-01 11:14:00,0.39,16931.0,PH,PH-STORE-003,PHP,online,card,3.12
551517,21792,CLASSIC FRENCH STYLE BASKET GREEN ,1,2011-05-01 11:14:00,3.95,16931.0,PH,PH-STORE-003,PHP,online,card,3.95
551517,21932,SCANDINAVIAN PAISLEY PICNIC BAG,3,2011-05-01 11:14:00,1.65,16931.0,PH,PH-STORE-003,PHP,online,card,4.949999999999999
551517,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,2011-05-01 11:14:00,2.95,16931.0,PH,PH-STORE-003,PHP,online,card,5.9
551517,22560,TRADITIONAL MODELLING CLAY,3,2011-05-01 11:14:00,1.25,16931.0,PH,PH-STORE-003,PHP,online,card,3.75
551517,79030G,TUMBLER NEW ENGLAND,12,2011-05-01 11:14:00,0.39,16931.0,PH,PH-STORE-003,PHP,online,card,4.68
551517,22432,WATERING CAN PINK BUNNY,1,2011-05-01 11:14:00,1.95,16931.0,PH,PH-STORE-003,PHP,online,card,1.95
551517,22433,WATERING CAN GREEN DINOSAUR,2,2011-05-01 11:14:00,1.95,16931.0,PH,PH-STORE-003,PHP,online,card,3.9
551517,22431,WATERING CAN BLUE ELEPHANT,3,2011-05-01 11:14:00,1.95,16931.0,PH,PH-STORE-003,PHP,online,card,5.85
551517,85040A,S/4 PINK FLOWER CANDLES IN BOWL,2,2011-05-01 11:14:00,1.65,16931.0,PH,PH-STORE-003,PHP,online,card,3.3
551517,21993,FLORAL FOLK STATIONERY SET,3,2011-05-01 11:14:00,2.95,16931.0,PH,PH-STORE-003,PHP,online,card,8.850000000000001
551517,84510A,SET OF 4 ENGLISH ROSE COASTERS,6,2011-05-01 11:14:00,1.25,16931.0,PH,PH-STORE-003,PHP,online,card,7.5
551517,21868,POTTING SHED TEA MUG,3,2011-05-01 11:14:00,1.25,16931.0,PH,PH-STORE-003,PHP,online,card,3.75
551517,21871,SAVE THE PLANET MUG,6,2011-05-01 11:14:00,1.25,16931.0,PH,PH-STORE-003,PHP,online,card,7.5
551517,85141,JARDIN ETCHED GLASS FRUITBOWL,1,2011-05-01 11:14:00,3.95,16931.0,PH,PH-STORE-003,PHP,online,card,3.95
551517,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-05-01 11:14:00,4.95,16931.0,PH,PH-STORE-003,PHP,online,card,14.850000000000001
551517,84378,SET OF 3 HEART COOKIE CUTTERS,3,2011-05-01 11:14:00,1.25,16931.0,PH,PH-STORE-003,PHP,online,card,3.75
551517,22993,SET OF 4 PANTRY JELLY MOULDS,3,2011-05-01 11:14:00,1.25,16931.0,PH,PH-STORE-003,PHP,online,card,3.75
551517,84519B,CARROT CHARLIE+LOLA COASTER SET,3,2011-05-01 11:14:00,1.25,16931.0,PH,PH-STORE-003,PHP,online,card,3.75
551517,85132B,CHARLIE AND LOLA TABLE TINS,1,2011-05-01 11:14:00,1.95,16931.0,PH,PH-STORE-003,PHP,online,card,1.95
551517,85132C,CHARLIE AND LOLA FIGURES TINS,1,2011-05-01 11:14:00,1.95,16931.0,PH,PH-STORE-003,PHP,online,card,1.95
551517,85132A,CHARLIE + LOLA BISCUITS TINS,1,2011-05-01 11:14:00,1.95,16931.0,PH,PH-STORE-003,PHP,online,card,1.95
551518,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,3,2011-05-01 11:36:00,3.29,15708.0,PH,PH-STORE-001,PHP,online,card,9.870000000000001
551518,22192,BLUE DINER WALL CLOCK,1,2011-05-01 11:36:00,8.5,15708.0,PH,PH-STORE-001,PHP,online,card,8.5
551518,22423,REGENCY CAKESTAND 3 TIER,1,2011-05-01 11:36:00,12.75,15708.0,PH,PH-STORE-001,PHP,online,card,12.75
551518,82482,WOODEN PICTURE FRAME WHITE FINISH,12,2011-05-01 11:36:00,2.55,15708.0,PH,PH-STORE-001,PHP,online,card,30.599999999999998
551518,82484,WOOD BLACK BOARD ANT WHITE FINISH,4,2011-05-01 11:36:00,7.95,15708.0,PH,PH-STORE-001,PHP,online,card,31.8
551518,22456,NATURAL SLATE CHALKBOARD LARGE ,6,2011-05-01 11:36:00,4.95,15708.0,PH,PH-STORE-001,PHP,online,card,29.700000000000003
551518,85123A,WHITE HANGING HEART T-LIGHT HOLDER,10,2011-05-01 11:36:00,2.95,15708.0,PH,PH-STORE-001,PHP,online,card,29.5
551518,22457,NATURAL SLATE HEART CHALKBOARD ,12,2011-05-01 11:36:00,2.95,15708.0,PH,PH-STORE-001,PHP,online,card,35.400000000000006
551518,71038,WHITE HANGING BEADS CANDLE HOLDER,12,2011-05-01 11:36:00,5.45,15708.0,PH,PH-STORE-001,PHP,online,card,65.4
551518,84406B,CREAM CUPID HEARTS COAT HANGER,1,2011-05-01 11:36:00,4.15,15708.0,PH,PH-STORE-001,PHP,online,card,4.15
551518,72741,GRAND CHOCOLATECANDLE,9,2011-05-01 11:36:00,1.45,15708.0,PH,PH-STORE-001,PHP,online,card,13.049999999999999
551518,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-05-01 11:36:00,1.45,15708.0,PH,PH-STORE-001,PHP,online,card,17.4
551518,23147,SINGLE ANTIQUE ROSE HOOK IVORY,6,2011-05-01 11:36:00,1.45,15708.0,PH,PH-STORE-001,PHP,online,card,8.7
551518,21916,SET 12 RETRO WHITE CHALK STICKS,9,2011-05-01 11:36:00,0.42,15708.0,PH,PH-STORE-001,PHP,online,card,3.78
551518,84997C,CHILDRENS CUTLERY POLKADOT BLUE,2,2011-05-01 11:36:00,4.15,15708.0,PH,PH-STORE-001,PHP,online,card,8.3
551518,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,2,2011-05-01 11:36:00,4.15,15708.0,PH,PH-STORE-001,PHP,online,card,8.3
551518,84997D,CHILDRENS CUTLERY POLKADOT PINK,2,2011-05-01 11:36:00,4.15,15708.0,PH,PH-STORE-001,PHP,online,card,8.3
551518,84997B,CHILDRENS CUTLERY RETROSPOT RED ,2,2011-05-01 11:36:00,4.15,15708.0,PH,PH-STORE-001,PHP,online,card,8.3
551518,72122,COFFEE SCENT PILLAR CANDLE,3,2011-05-01 11:36:00,0.95,15708.0,PH,PH-STORE-001,PHP,online,card,2.8499999999999996
551518,22729,ALARM CLOCK BAKELIKE ORANGE,1,2011-05-01 11:36:00,3.75,15708.0,PH,PH-STORE-001,PHP,online,card,3.75
551518,22728,ALARM CLOCK BAKELIKE PINK,1,2011-05-01 11:36:00,3.75,15708.0,PH,PH-STORE-001,PHP,online,card,3.75
551518,22730,ALARM CLOCK BAKELIKE IVORY,1,2011-05-01 11:36:00,3.75,15708.0,PH,PH-STORE-001,PHP,online,card,3.75
551518,22725,ALARM CLOCK BAKELIKE CHOCOLATE,1,2011-05-01 11:36:00,3.75,15708.0,PH,PH-STORE-001,PHP,online,card,3.75
551518,22727,ALARM CLOCK BAKELIKE RED ,1,2011-05-01 11:36:00,3.75,15708.0,PH,PH-STORE-001,PHP,online,card,3.75
551518,21371,MIRRORED WALL ART POPPIES,3,2011-05-01 11:36:00,2.55,15708.0,PH,PH-STORE-001,PHP,online,card,7.6499999999999995
551518,35961,FOLKART ZINC HEART CHRISTMAS DEC,12,2011-05-01 11:36:00,0.85,15708.0,PH,PH-STORE-001,PHP,online,card,10.2
551518,22626,BLACK KITCHEN SCALES,1,2011-05-01 11:36:00,8.5,15708.0,PH,PH-STORE-001,PHP,online,card,8.5
551518,22721,SET OF 3 CAKE TINS SKETCHBOOK,3,2011-05-01 11:36:00,4.95,15708.0,PH,PH-STORE-001,PHP,online,card,14.850000000000001
551518,21754,HOME BUILDING BLOCK WORD,6,2011-05-01 11:36:00,5.95,15708.0,PH,PH-STORE-001,PHP,online,card,35.7
551518,22488,NATURAL SLATE RECTANGLE CHALKBOARD,7,2011-05-01 11:36:00,1.65,15708.0,PH,PH-STORE-001,PHP,online,card,11.549999999999999
551519,22560,TRADITIONAL MODELLING CLAY,24,2011-05-01 11:50:00,1.25,14304.0,PH,PH-STORE-003,PHP,online,cash,30.0
551519,22692,DOORMAT WELCOME TO OUR HOME,2,2011-05-01 11:50:00,7.95,14304.0,PH,PH-STORE-003,PHP,online,cash,15.9
551519,22690,DOORMAT HOME SWEET HOME BLUE ,4,2011-05-01 11:50:00,7.95,14304.0,PH,PH-STORE-003,PHP,online,cash,31.8
551519,22366,DOORMAT AIRMAIL ,4,2011-05-01 11:50:00,7.95,14304.0,PH,PH-STORE-003,PHP,online,cash,31.8
551519,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,2011-05-01 11:50:00,1.65,14304.0,PH,PH-STORE-003,PHP,online,cash,19.799999999999997
551519,20685,DOORMAT RED RETROSPOT,6,2011-05-01 11:50:00,7.95,14304.0,PH,PH-STORE-003,PHP,online,cash,47.7
551519,22493,PAINT YOUR OWN CANVAS SET,12,2011-05-01 11:50:00,1.65,14304.0,PH,PH-STORE-003,PHP,online,cash,19.799999999999997
551519,22606,WOODEN SKITTLES GARDEN SET,1,2011-05-01 11:50:00,15.95,14304.0,PH,PH-STORE-003,PHP,online,cash,15.95
551519,21890,S/6 WOODEN SKITTLES IN COTTON BAG,6,2011-05-01 11:50:00,3.25,14304.0,PH,PH-STORE-003,PHP,online,cash,19.5
551519,22519,CHILDS GARDEN BRUSH PINK,6,2011-05-01 11:50:00,2.1,14304.0,PH,PH-STORE-003,PHP,online,cash,12.600000000000001
551519,22518,CHILDS GARDEN BRUSH BLUE,6,2011-05-01 11:50:00,2.1,14304.0,PH,PH-STORE-003,PHP,online,cash,12.600000000000001
551519,22087,PAPER BUNTING WHITE LACE,12,2011-05-01 11:50:00,2.95,14304.0,PH,PH-STORE-003,PHP,online,cash,35.400000000000006
551519,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,2011-05-01 11:50:00,1.25,14304.0,PH,PH-STORE-003,PHP,online,cash,30.0
551519,22617,BAKING SET SPACEBOY DESIGN,3,2011-05-01 11:50:00,4.95,14304.0,PH,PH-STORE-003,PHP,online,cash,14.850000000000001
551519,20750,RED RETROSPOT MINI CASES,2,2011-05-01 11:50:00,7.95,14304.0,PH,PH-STORE-003,PHP,online,cash,15.9
551519,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-05-01 11:50:00,4.95,14304.0,PH,PH-STORE-003,PHP,online,cash,14.850000000000001
551519,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-05-01 11:50:00,1.25,14304.0,PH,PH-STORE-003,PHP,online,cash,15.0
551520,21137,BLACK RECORD COVER FRAME,2,2011-05-01 11:55:00,3.75,13301.0,PH,PH-STORE-008,PHP,online,e_wallet,7.5
551520,85049E,SCANDINAVIAN REDS RIBBONS,3,2011-05-01 11:55:00,1.25,13301.0,PH,PH-STORE-008,PHP,online,e_wallet,3.75
551520,85049A,TRADITIONAL CHRISTMAS RIBBONS,3,2011-05-01 11:55:00,1.25,13301.0,PH,PH-STORE-008,PHP,online,e_wallet,3.75
551520,22075,6 RIBBONS ELEGANT CHRISTMAS ,3,2011-05-01 11:55:00,1.65,13301.0,PH,PH-STORE-008,PHP,online,e_wallet,4.949999999999999
551520,22294,HEART FILIGREE DOVE  SMALL,24,2011-05-01 11:55:00,1.25,13301.0,PH,PH-STORE-008,PHP,online,e_wallet,30.0
551520,21204,DAISIES  HONEYCOMB GARLAND ,3,2011-05-01 11:55:00,1.65,13301.0,PH,PH-STORE-008,PHP,online,e_wallet,4.949999999999999
551520,21867,PINK UNION JACK  LUGGAGE TAG,1,2011-05-01 11:55:00,1.25,13301.0,PH,PH-STORE-008,PHP,online,e_wallet,1.25
551520,21832,CHOCOLATE CALCULATOR,1,2011-05-01 11:55:00,1.65,13301.0,PH,PH-STORE-008,PHP,online,e_wallet,1.65
551520,21866,UNION JACK FLAG LUGGAGE TAG,1,2011-05-01 11:55:00,1.25,13301.0,PH,PH-STORE-008,PHP,online,e_wallet,1.25
551520,21713,CITRONELLA CANDLE FLOWERPOT,4,2011-05-01 11:55:00,2.1,13301.0,PH,PH-STORE-008,PHP,online,e_wallet,8.4
551520,23130,MISTLETOE HEART WREATH GREEN,3,2011-05-01 11:55:00,4.15,13301.0,PH,PH-STORE-008,PHP,online,e_wallet,12.450000000000001
