invoice_no,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,store_id,currency,sales_channel,payment_method,line_total
558638,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,2011-07-01 08:16:00,4.95,16317.0,PH,PH-STORE-003,PHP,online,e_wallet,19.8
558638,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,2011-07-01 08:16:00,4.15,16317.0,PH,PH-STORE-003,PHP,online,e_wallet,24.900000000000002
558638,23233,WRAP POPPIES  DESIGN,50,2011-07-01 08:16:00,0.42,16317.0,PH,PH-STORE-003,PHP,online,e_wallet,21.0
558638,23108,SET OF 10 LED DOLLY LIGHTS,2,2011-07-01 08:16:00,6.25,16317.0,PH,PH-STORE-003,PHP,online,e_wallet,12.5
558638,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-07-01 08:16:00,0.55,16317.0,PH,PH-STORE-003,PHP,online,e_wallet,13.200000000000001
558639,22476,EMPIRE UNION JACK TV DINNER TRAY,4,2011-07-01 08:55:00,4.95,13492.0,PH,PH-STORE-001,PHP,online,e_wallet,19.8
558639,22357,KINGS CHOICE BISCUIT TIN,8,2011-07-01 08:55:00,4.25,13492.0,PH,PH-STORE-001,PHP,online,e_wallet,34.0
558639,20685,DOORMAT RED RETROSPOT,2,2011-07-01 08:55:00,7.95,13492.0,PH,PH-STORE-001,PHP,online,e_wallet,15.9
558639,22366,DOORMAT AIRMAIL ,4,2011-07-01 08:55:00,7.95,13492.0,PH,PH-STORE-001,PHP,online,e_wallet,31.8
558639,21524,DOORMAT SPOTTY HOME SWEET HOME,4,2011-07-01 08:55:00,7.95,13492.0,PH,PH-STORE-001,PHP,online,e_wallet,31.8
558639,21936,RED RETROSPOT PICNIC BAG,10,2011-07-01 08:55:00,2.95,13492.0,PH,PH-STORE-001,PHP,online,e_wallet,29.5
558639,22383,LUNCH BAG SUKI DESIGN ,10,2011-07-01 08:55:00,1.65,13492.0,PH,PH-STORE-001,PHP,online,e_wallet,16.5
558639,23209,LUNCH BAG DOILEY PATTERN ,20,2011-07-01 08:55:00,1.65,13492.0,PH,PH-STORE-001,PHP,online,e_wallet,33.0
558639,23208,LUNCH BAG VINTAGE LEAF DESIGN,20,2011-07-01 08:55:00,1.65,13492.0,PH,PH-STORE-001,PHP,online,e_wallet,33.0
558639,23207,LUNCH BAG ALPHABET DESIGN,20,2011-07-01 08:55:00,1.65,13492.0,PH,PH-STORE-001,PHP,online,e_wallet,33.0
558639,23206,LUNCH BAG APPLE DESIGN,10,2011-07-01 08:55:00,1.65,13492.0,PH,PH-STORE-001,PHP,online,e_wallet,16.5
558639,20726,LUNCH BAG WOODLAND,20,2011-07-01 08:55:00,1.65,13492.0,PH,PH-STORE-001,PHP,online,e_wallet,33.0
558639,20725,LUNCH BAG RED RETROSPOT,20,2011-07-01 08:55:00,1.65,13492.0,PH,PH-STORE-001,PHP,online,e_wallet,33.0
558640,21094,SET/6 RED SPOTTY PAPER PLATES,12,2011-07-01 08:58:00,0.85,14911.0,PH,PH-STORE-005,PHP,online,card,10.2
558640,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-07-01 08:58:00,0.85,14911.0,PH,PH-STORE-005,PHP,online,card,10.2
558640,21770,OPEN CLOSED METAL SIGN,2,2011-07-01 08:58:00,4.95,14911.0,PH,PH-STORE-005,PHP,online,card,9.9
558640,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-07-01 08:58:00,1.45,14911.0,PH,PH-STORE-005,PHP,online,card,17.4
558640,C2,CARRIAGE,1,2011-07-01 08:58:00,50.0,14911.0,PH,PH-STORE-005,PHP,online,card,50.0
558640,22704,WRAP RED APPLES ,25,2011-07-01 08:58:00,0.42,14911.0,PH,PH-STORE-005,PHP,online,card,10.5
558640,21467,CHERRY CROCHET FOOD COVER,6,2011-07-01 08:58:00,3.75,14911.0,PH,PH-STORE-005,PHP,online,card,22.5
558640,21086,SET/6 RED SPOTTY PAPER CUPS,12,2011-07-01 08:58:00,0.65,14911.0,PH,PH-STORE-005,PHP,online,card,7.800000000000001
558641,23173,REGENCY TEAPOT ROSES ,4,2011-07-01 09:19:00,9.95,17865.0,PH,PH-STORE-007,PHP,online,cash,39.8
558641,23174,REGENCY SUGAR BOWL GREEN,4,2011-07-01 09:19:00,4.15,17865.0,PH,PH-STORE-007,PHP,online,cash,16.6
558641,23175,REGENCY MILK JUG PINK ,4,2011-07-01 09:19:00,3.25,17865.0,PH,PH-STORE-007,PHP,online,cash,13.0
558641,21171,BATHROOM METAL SIGN ,12,2011-07-01 09:19:00,1.45,17865.0,PH,PH-STORE-007,PHP,online,cash,17.4
558641,82580,BATHROOM METAL SIGN,12,2011-07-01 09:19:00,0.55,17865.0,PH,PH-STORE-007,PHP,online,cash,6.6000000000000005
558641,23182,TOILET SIGN OCCUPIED OR VACANT,24,2011-07-01 09:19:00,0.83,17865.0,PH,PH-STORE-007,PHP,online,cash,19.919999999999998
558641,82581,TOILET METAL SIGN,12,2011-07-01 09:19:00,0.55,17865.0,PH,PH-STORE-007,PHP,online,cash,6.6000000000000005
558641,82552,WASHROOM METAL SIGN,12,2011-07-01 09:19:00,1.45,17865.0,PH,PH-STORE-007,PHP,online,cash,17.4
558641,22670,FRENCH WC SIGN BLUE METAL,12,2011-07-01 09:19:00,1.25,17865.0,PH,PH-STORE-007,PHP,online,cash,15.0
558641,21166,COOK WITH WINE METAL SIGN ,12,2011-07-01 09:19:00,2.08,17865.0,PH,PH-STORE-007,PHP,online,cash,24.96
558641,22413,METAL SIGN TAKE IT OR LEAVE IT ,6,2011-07-01 09:19:00,2.95,17865.0,PH,PH-STORE-007,PHP,online,cash,17.700000000000003
558641,21175,GIN + TONIC DIET METAL SIGN,12,2011-07-01 09:19:00,2.55,17865.0,PH,PH-STORE-007,PHP,online,cash,30.599999999999998
558641,22115,METAL SIGN EMPIRE TEA,6,2011-07-01 09:19:00,2.95,17865.0,PH,PH-STORE-007,PHP,online,cash,17.700000000000003
558641,85152,HAND OVER THE CHOCOLATE   SIGN ,12,2011-07-01 09:19:00,2.1,17865.0,PH,PH-STORE-007,PHP,online,cash,25.200000000000003
558641,21164,HOME SWEET HOME METAL SIGN ,18,2011-07-01 09:19:00,2.95,17865.0,PH,PH-STORE-007,PHP,online,cash,53.1
558641,21172,PARTY METAL SIGN ,12,2011-07-01 09:19:00,1.45,17865.0,PH,PH-STORE-007,PHP,online,cash,17.4
558641,21770,OPEN CLOSED METAL SIGN,6,2011-07-01 09:19:00,4.95,17865.0,PH,PH-STORE-007,PHP,online,cash,29.700000000000003
558641,21165,BEWARE OF THE CAT METAL SIGN ,12,2011-07-01 09:19:00,1.69,17865.0,PH,PH-STORE-007,PHP,online,cash,20.28
558641,21903,MAN FLU METAL SIGN,12,2011-07-01 09:19:00,2.1,17865.0,PH,PH-STORE-007,PHP,online,cash,25.200000000000003
558641,21169,YOU'RE CONFUSING ME METAL SIGN ,12,2011-07-01 09:19:00,1.69,17865.0,PH,PH-STORE-007,PHP,online,cash,20.28
558641,21905,MORE BUTTER METAL SIGN ,12,2011-07-01 09:19:00,2.1,17865.0,PH,PH-STORE-007,PHP,online,cash,25.200000000000003
558641,21907,I'M ON HOLIDAY METAL SIGN,12,2011-07-01 09:19:00,2.1,17865.0,PH,PH-STORE-007,PHP,online,cash,25.200000000000003
558641,82582,AREA PATROLLED METAL SIGN,12,2011-07-01 09:19:00,2.1,17865.0,PH,PH-STORE-007,PHP,online,cash,25.200000000000003
558641,21908,CHOCOLATE THIS WAY METAL SIGN,24,2011-07-01 09:19:00,2.1,17865.0,PH,PH-STORE-007,PHP,online,cash,50.400000000000006
558641,82567,"AIRLINE LOUNGE,METAL SIGN",12,2011-07-01 09:19:00,2.1,17865.0,PH,PH-STORE-007,PHP,online,cash,25.200000000000003
558641,82600,NO SINGING METAL SIGN,12,2011-07-01 09:19:00,2.1,17865.0,PH,PH-STORE-007,PHP,online,cash,25.200000000000003
558641,21843,RED RETROSPOT CAKE STAND,2,2011-07-01 09:19:00,10.95,17865.0,PH,PH-STORE-007,PHP,online,cash,21.9
558641,22423,REGENCY CAKESTAND 3 TIER,16,2011-07-01 09:19:00,10.95,17865.0,PH,PH-STORE-007,PHP,online,cash,175.2
558641,21626,VINTAGE UNION JACK PENNANT,12,2011-07-01 09:19:00,1.95,17865.0,PH,PH-STORE-007,PHP,online,cash,23.4
558642,23202,JUMBO BAG VINTAGE LEAF,10,2011-07-01 09:47:00,2.08,17667.0,PH,PH-STORE-010,PHP,online,card,20.8
558642,85099B,JUMBO BAG RED RETROSPOT,10,2011-07-01 09:47:00,2.08,17667.0,PH,PH-STORE-010,PHP,online,card,20.8
558642,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-07-01 09:47:00,0.85,17667.0,PH,PH-STORE-010,PHP,online,card,8.5
558642,22061,LARGE CAKE STAND  HANGING STRAWBERY,2,2011-07-01 09:47:00,9.95,17667.0,PH,PH-STORE-010,PHP,online,card,19.9
558642,37446,MINI CAKE STAND WITH HANGING CAKES,8,2011-07-01 09:47:00,1.45,17667.0,PH,PH-STORE-010,PHP,online,card,11.6
558642,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2011-07-01 09:47:00,1.25,17667.0,PH,PH-STORE-010,PHP,online,card,15.0
558642,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2011-07-01 09:47:00,1.25,17667.0,PH,PH-STORE-010,PHP,online,card,15.0
558642,21922,UNION STRIPE WITH FRINGE  HAMMOCK,2,2011-07-01 09:47:00,7.95,17667.0,PH,PH-STORE-010,PHP,online,card,15.9
558642,21900,"KEY FOB , SHED",24,2011-07-01 09:47:00,0.65,17667.0,PH,PH-STORE-010,PHP,online,card,15.600000000000001
558642,22605,WOODEN CROQUET GARDEN SET,4,2011-07-01 09:47:00,12.75,17667.0,PH,PH-STORE-010,PHP,online,card,51.0
558642,85175,CACTI T-LIGHT CANDLES,32,2011-07-01 09:47:00,0.42,17667.0,PH,PH-STORE-010,PHP,online,card,13.44
558642,22925,BLUE GIANT GARDEN THERMOMETER,2,2011-07-01 09:47:00,5.95,17667.0,PH,PH-STORE-010,PHP,online,card,11.9
558642,22928,YELLOW GIANT GARDEN THERMOMETER,2,2011-07-01 09:47:00,5.95,17667.0,PH,PH-STORE-010,PHP,online,card,11.9
558642,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,2011-07-01 09:47:00,2.95,17667.0,PH,PH-STORE-010,PHP,online,card,23.6
558642,23299,FOOD COVER WITH BEADS SET 2 ,6,2011-07-01 09:47:00,3.75,17667.0,PH,PH-STORE-010,PHP,online,card,22.5
558642,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,2011-07-01 09:47:00,4.95,17667.0,PH,PH-STORE-010,PHP,online,card,19.8
558642,22961,JAM MAKING SET PRINTED,12,2011-07-01 09:47:00,1.45,17667.0,PH,PH-STORE-010,PHP,online,card,17.4
558642,22424,ENAMEL BREAD BIN CREAM,1,2011-07-01 09:47:00,12.75,17667.0,PH,PH-STORE-010,PHP,online,card,12.75
558642,47566,PARTY BUNTING,8,2011-07-01 09:47:00,4.95,17667.0,PH,PH-STORE-010,PHP,online,card,39.6
558642,23298,SPOTTY BUNTING,3,2011-07-01 09:47:00,4.95,17667.0,PH,PH-STORE-010,PHP,online,card,14.850000000000001
558642,20718,RED RETROSPOT SHOPPER BAG,10,2011-07-01 09:47:00,1.25,17667.0,PH,PH-STORE-010,PHP,online,card,12.5
558643,23110,PARISIENNE KEY CABINET ,2,2011-07-01 09:51:00,5.75,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,11.5
558643,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,20,2011-07-01 09:51:00,2.08,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,41.6
558643,21930,JUMBO STORAGE BAG SKULLS,10,2011-07-01 09:51:00,2.08,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,20.8
558643,20713,JUMBO BAG OWLS,20,2011-07-01 09:51:00,2.08,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,41.6
558643,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-07-01 09:51:00,2.08,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,20.8
558643,22663,JUMBO BAG DOLLY GIRL DESIGN,10,2011-07-01 09:51:00,2.08,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,20.8
558643,23199,JUMBO BAG APPLES,10,2011-07-01 09:51:00,2.08,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,20.8
558643,23200,JUMBO BAG PEARS,20,2011-07-01 09:51:00,2.08,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,41.6
558643,22386,JUMBO BAG PINK POLKADOT,20,2011-07-01 09:51:00,2.08,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,41.6
558643,85099C,JUMBO  BAG BAROQUE BLACK WHITE,20,2011-07-01 09:51:00,2.08,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,41.6
558643,23202,JUMBO BAG VINTAGE LEAF,10,2011-07-01 09:51:00,2.08,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,20.8
558643,85099B,JUMBO BAG RED RETROSPOT,20,2011-07-01 09:51:00,2.08,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,41.6
558643,23203,JUMBO BAG DOILEY PATTERNS,10,2011-07-01 09:51:00,2.08,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,20.8
558643,20718,RED RETROSPOT SHOPPER BAG,10,2011-07-01 09:51:00,1.25,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,12.5
558643,20717,STRAWBERRY SHOPPER BAG,10,2011-07-01 09:51:00,1.25,13534.0,PH,PH-STORE-005,PHP,online,e_wallet,12.5
558644,C2,CARRIAGE,1,2011-07-01 10:16:00,50.0,14156.0,PH,PH-STORE-010,PHP,online,cash,50.0
558644,84078A,SET/4 WHITE RETRO STORAGE CUBES ,18,2011-07-01 10:16:00,34.95,14156.0,PH,PH-STORE-010,PHP,online,cash,629.1
558647,22384,LUNCH BAG PINK POLKADOT,10,2011-07-01 10:39:00,1.65,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,16.5
558647,23209,LUNCH BAG DOILEY PATTERN ,10,2011-07-01 10:39:00,1.65,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,16.5
558647,22273,FELTCRAFT DOLL MOLLY,6,2011-07-01 10:39:00,2.95,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,17.700000000000003
558647,20969,RED FLORAL FELTCRAFT SHOULDER BAG,4,2011-07-01 10:39:00,3.75,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,15.0
558647,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,4,2011-07-01 10:39:00,3.75,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,15.0
558647,22150,3 STRIPEY MICE FELTCRAFT,6,2011-07-01 10:39:00,1.95,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,11.7
558647,22147,FELTCRAFT BUTTERFLY HEARTS,12,2011-07-01 10:39:00,1.45,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,17.4
558647,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,4,2011-07-01 10:39:00,3.25,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,13.0
558647,21912,VINTAGE SNAKES & LADDERS,4,2011-07-01 10:39:00,3.75,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,15.0
558647,23229,VINTAGE DONKEY TAIL GAME ,6,2011-07-01 10:39:00,3.75,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,22.5
558647,22605,WOODEN CROQUET GARDEN SET,4,2011-07-01 10:39:00,12.75,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,51.0
558647,22570,FELTCRAFT CUSHION RABBIT,4,2011-07-01 10:39:00,3.75,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,15.0
558647,22568,FELTCRAFT CUSHION OWL,4,2011-07-01 10:39:00,3.75,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,15.0
558647,23119,PACK OF 6 LARGE FRUIT STRAWS ,12,2011-07-01 10:39:00,0.62,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,7.4399999999999995
558647,22493,PAINT YOUR OWN CANVAS SET,12,2011-07-01 10:39:00,1.65,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,19.799999999999997
558647,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2011-07-01 10:39:00,1.25,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,15.0
558647,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,2011-07-01 10:39:00,1.25,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,15.0
558647,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,12,2011-07-01 10:39:00,1.25,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,15.0
558647,22754,SMALL RED BABUSHKA NOTEBOOK ,12,2011-07-01 10:39:00,0.85,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,10.2
558647,22752,SET 7 BABUSHKA NESTING BOXES,2,2011-07-01 10:39:00,8.5,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,17.0
558647,21935,SUKI  SHOULDER BAG,10,2011-07-01 10:39:00,1.65,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,16.5
558647,21934,SKULL SHOULDER BAG,10,2011-07-01 10:39:00,1.65,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,16.5
558647,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-07-01 10:39:00,1.65,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,16.5
558647,23206,LUNCH BAG APPLE DESIGN,10,2011-07-01 10:39:00,1.65,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,16.5
558647,20727,LUNCH BAG  BLACK SKULL.,10,2011-07-01 10:39:00,1.65,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,16.5
558647,22383,LUNCH BAG SUKI DESIGN ,10,2011-07-01 10:39:00,1.65,14868.0,PH,PH-STORE-005,PHP,online,e_wallet,16.5
558653,22961,JAM MAKING SET PRINTED,12,2011-07-01 10:40:00,1.45,14868.0,PH,PH-STORE-007,PHP,online,card,17.4
558663,23574,,100,2011-07-01 10:44:00,0.0,,PH,PH-STORE-010,PHP,online,cash,0.0
558671,85152,HAND OVER THE CHOCOLATE   SIGN ,12,2011-07-01 10:47:00,2.1,17123.0,PH,PH-STORE-007,PHP,online,e_wallet,25.200000000000003
558671,82600,NO SINGING METAL SIGN,12,2011-07-01 10:47:00,2.1,17123.0,PH,PH-STORE-007,PHP,online,e_wallet,25.200000000000003
558671,22639,SET OF 4 NAPKIN CHARMS HEARTS,12,2011-07-01 10:47:00,2.55,17123.0,PH,PH-STORE-007,PHP,online,e_wallet,30.599999999999998
558671,22296,HEART IVORY TRELLIS LARGE,24,2011-07-01 10:47:00,1.65,17123.0,PH,PH-STORE-007,PHP,online,e_wallet,39.599999999999994
558671,22297,HEART IVORY TRELLIS SMALL,24,2011-07-01 10:47:00,1.25,17123.0,PH,PH-STORE-007,PHP,online,e_wallet,30.0
558671,23227,FILIGREE HEART BUTTERFLY WHITE ,24,2011-07-01 10:47:00,1.25,17123.0,PH,PH-STORE-007,PHP,online,e_wallet,30.0
558671,23226,FILIGREE HEART DAISY WHITE,24,2011-07-01 10:47:00,1.25,17123.0,PH,PH-STORE-007,PHP,online,e_wallet,30.0
558671,85123A,WHITE HANGING HEART T-LIGHT HOLDER,18,2011-07-01 10:47:00,2.95,17123.0,PH,PH-STORE-007,PHP,online,e_wallet,53.1
558671,75049L,LARGE CIRCULAR MIRROR MOBILE,96,2011-07-01 10:47:00,0.85,17123.0,PH,PH-STORE-007,PHP,online,e_wallet,81.6
558679,M,Manual,1,2011-07-01 10:58:00,1.0,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,1.0
558679,22383,LUNCH BAG SUKI DESIGN ,3,2011-07-01 10:58:00,1.65,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,4.949999999999999
558679,22332,SKULLS PARTY BAG + STICKER SET,3,2011-07-01 10:58:00,1.65,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,4.949999999999999
558679,47599A,PINK PARTY BAGS,2,2011-07-01 10:58:00,2.1,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,4.2
558679,47599B,BLUE PARTY BAGS ,2,2011-07-01 10:58:00,2.1,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,4.2
558679,20728,LUNCH BAG CARS BLUE,2,2011-07-01 10:58:00,1.65,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,3.3
558679,22149,FELTCRAFT 6 FLOWER FRIENDS,7,2011-07-01 10:58:00,2.1,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,14.700000000000001
558679,22147,FELTCRAFT BUTTERFLY HEARTS,4,2011-07-01 10:58:00,1.45,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,5.8
558679,10133,COLOURING PENCILS BROWN TUBE,20,2011-07-01 10:58:00,0.42,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,8.4
558679,20974,12 PENCILS SMALL TUBE SKULL,1,2011-07-01 10:58:00,0.65,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,0.65
558679,22737,RIBBON REEL CHRISTMAS PRESENT ,5,2011-07-01 10:58:00,1.65,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,8.25
558679,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,5,2011-07-01 10:58:00,1.65,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,8.25
558679,22736,RIBBON REEL MAKING SNOWMEN ,5,2011-07-01 10:58:00,1.65,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,8.25
558679,22150,3 STRIPEY MICE FELTCRAFT,6,2011-07-01 10:58:00,1.95,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,11.7
558679,22147,FELTCRAFT BUTTERFLY HEARTS,2,2011-07-01 10:58:00,1.45,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,2.9
558679,47566B,TEA TIME PARTY BUNTING,3,2011-07-01 10:58:00,4.95,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,14.850000000000001
558679,20727,LUNCH BAG  BLACK SKULL.,2,2011-07-01 10:58:00,1.65,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,3.3
558679,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,2011-07-01 10:58:00,2.1,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,2.1
558679,22142,CHRISTMAS CRAFT WHITE FAIRY ,1,2011-07-01 10:58:00,1.45,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,1.45
558679,22141,CHRISTMAS CRAFT TREE TOP ANGEL,1,2011-07-01 10:58:00,2.1,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,2.1
558679,20725,LUNCH BAG RED RETROSPOT,2,2011-07-01 10:58:00,1.65,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,3.3
558679,47599A,PINK PARTY BAGS,3,2011-07-01 10:58:00,2.1,17800.0,PH,PH-STORE-010,PHP,online,e_wallet,6.300000000000001
558680,20711,JUMBO BAG TOYS ,1,2011-07-01 11:19:00,4.13,,PH,PH-STORE-007,PHP,online,cash,4.13
558680,21116,OWL DOORSTOP,1,2011-07-01 11:19:00,8.29,,PH,PH-STORE-007,PHP,online,cash,8.29
558680,21166,COOK WITH WINE METAL SIGN ,1,2011-07-01 11:19:00,4.13,,PH,PH-STORE-007,PHP,online,cash,4.13
558680,21175,GIN + TONIC DIET METAL SIGN,1,2011-07-01 11:19:00,4.96,,PH,PH-STORE-007,PHP,online,cash,4.96
558680,21206,STRAWBERRY HONEYCOMB  GARLAND ,1,2011-07-01 11:19:00,3.29,,PH,PH-STORE-007,PHP,online,cash,3.29
558680,21358,TOAST ITS - HAPPY BIRTHDAY,1,2011-07-01 11:19:00,2.46,,PH,PH-STORE-007,PHP,online,cash,2.46
558680,21411,GINGHAM HEART  DOORSTOP RED,1,2011-07-01 11:19:00,8.29,,PH,PH-STORE-007,PHP,online,cash,8.29
558680,21724,PANDA AND BUNNIES STICKER SHEET,1,2011-07-01 11:19:00,1.63,,PH,PH-STORE-007,PHP,online,cash,1.63
558680,21930,JUMBO STORAGE BAG SKULLS,1,2011-07-01 11:19:00,4.96,,PH,PH-STORE-007,PHP,online,cash,4.96
558680,22089,PAPER BUNTING VINTAGE PAISLEY,1,2011-07-01 11:19:00,4.13,,PH,PH-STORE-007,PHP,online,cash,4.13
