invoice_no,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,store_id,currency,sales_channel,payment_method,line_total
540001,22062,CERAMIC BOWL WITH LOVE HEART DESIGN,24,2011-01-04 10:22:00,2.95,18097.0,PH,PH-STORE-008,PHP,online,e_wallet,70.80000000000001
540001,22060,LARGE CAKE STAND HANGING HEARTS,6,2011-01-04 10:22:00,9.95,18097.0,PH,PH-STORE-008,PHP,online,e_wallet,59.699999999999996
540001,22151,PLACE SETTING WHITE HEART,48,2011-01-04 10:22:00,0.42,18097.0,PH,PH-STORE-008,PHP,online,e_wallet,20.16
540001,22508,DOORSTOP RETROSPOT HEART,16,2011-01-04 10:22:00,3.39,18097.0,PH,PH-STORE-008,PHP,online,e_wallet,54.24
540001,21411,GINGHAM HEART  DOORSTOP RED,12,2011-01-04 10:22:00,4.25,18097.0,PH,PH-STORE-008,PHP,online,e_wallet,51.0
540001,22644,CERAMIC CHERRY CAKE MONEY BANK,60,2011-01-04 10:22:00,1.45,18097.0,PH,PH-STORE-008,PHP,online,e_wallet,87.0
540001,70006,LOVE HEART POCKET WARMER,48,2011-01-04 10:22:00,0.42,18097.0,PH,PH-STORE-008,PHP,online,e_wallet,20.16
540001,21231,SWEETHEART CERAMIC TRINKET BOX,24,2011-01-04 10:22:00,1.25,18097.0,PH,PH-STORE-008,PHP,online,e_wallet,30.0
540002,21911,GARDEN METAL SIGN ,12,2011-01-04 10:23:00,1.65,16656.0,PH,PH-STORE-010,PHP,online,card,19.799999999999997
540002,22625,RED KITCHEN SCALES,8,2011-01-04 10:23:00,8.5,16656.0,PH,PH-STORE-010,PHP,online,card,68.0
540002,21259,VICTORIAN SEWING BOX SMALL ,24,2011-01-04 10:23:00,4.95,16656.0,PH,PH-STORE-010,PHP,online,card,118.80000000000001
540002,21790,VINTAGE SNAP CARDS,144,2011-01-04 10:23:00,0.72,16656.0,PH,PH-STORE-010,PHP,online,card,103.67999999999999
540003,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2011-01-04 10:37:00,0.85,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,10.2
540003,22846,BREAD BIN DINER STYLE RED ,1,2011-01-04 10:37:00,16.95,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,16.95
540003,22624,IVORY KITCHEN SCALES,2,2011-01-04 10:37:00,8.5,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,17.0
540003,22767,TRIPLE PHOTO FRAME CORNICE ,4,2011-01-04 10:37:00,9.95,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,39.8
540003,22963,JAM JAR WITH GREEN LID,12,2011-01-04 10:37:00,0.85,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,10.2
540003,22962,JAM JAR WITH PINK LID,12,2011-01-04 10:37:00,0.85,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,10.2
540003,22427,ENAMEL FLOWER JUG CREAM,3,2011-01-04 10:37:00,5.95,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,17.85
540003,22796,PHOTO FRAME 3 CLASSIC HANGING,2,2011-01-04 10:37:00,9.95,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,19.9
540003,22193,RED DINER WALL CLOCK,2,2011-01-04 10:37:00,8.5,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,17.0
540003,22191,IVORY DINER WALL CLOCK,2,2011-01-04 10:37:00,8.5,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,17.0
540003,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,2011-01-04 10:37:00,0.95,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,11.399999999999999
540003,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-01-04 10:37:00,0.85,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,10.2
540003,22768,FAMILY PHOTO FRAME CORNICE,2,2011-01-04 10:37:00,9.95,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,19.9
540003,22961,JAM MAKING SET PRINTED,12,2011-01-04 10:37:00,1.45,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,17.4
540003,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,2011-01-04 10:37:00,8.5,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,17.0
540003,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2011-01-04 10:37:00,1.25,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,15.0
540003,22776,SWEETHEART CAKESTAND 3 TIER,2,2011-01-04 10:37:00,9.95,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,19.9
540003,84378,SET OF 3 HEART COOKIE CUTTERS,12,2011-01-04 10:37:00,1.25,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,15.0
540003,22847,BREAD BIN DINER STYLE IVORY,1,2011-01-04 10:37:00,16.95,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,16.95
540003,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-01-04 10:37:00,4.95,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,14.850000000000001
540003,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-01-04 10:37:00,2.95,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,17.700000000000003
540003,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-01-04 10:37:00,1.45,16875.0,PH,PH-STORE-003,PHP,online,e_wallet,17.4
540004,84946,ANTIQUE SILVER TEA GLASS ETCHED,72,2011-01-04 10:37:00,1.06,13094.0,PH,PH-STORE-003,PHP,online,card,76.32000000000001
540005,84813,SET OF 4 DIAMOND NAPKIN RINGS,8,2011-01-04 10:38:00,3.95,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,31.6
540005,47504K,ENGLISH ROSE GARDEN SECATEURS,24,2011-01-04 10:38:00,0.85,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,20.4
540005,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,2,2011-01-04 10:38:00,1.69,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,3.38
540005,22699,ROSES REGENCY TEACUP AND SAUCER ,1,2011-01-04 10:38:00,2.95,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,2.95
540005,85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,12,2011-01-04 10:38:00,1.65,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,19.799999999999997
540005,22780,LIGHT GARLAND BUTTERFILES PINK,1,2011-01-04 10:38:00,4.25,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,4.25
540005,22779,WOODEN OWLS LIGHT GARLAND ,1,2011-01-04 10:38:00,4.25,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,4.25
540005,22178,VICTORIAN GLASS HANGING T-LIGHT,15,2011-01-04 10:38:00,1.25,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,18.75
540005,21034,REX CASH+CARRY JUMBO SHOPPER,1,2011-01-04 10:38:00,0.95,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,0.95
540005,84949,SILVER HANGING T-LIGHT HOLDER,6,2011-01-04 10:38:00,1.65,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,9.899999999999999
540005,85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,6,2011-01-04 10:38:00,1.65,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,9.899999999999999
540005,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,24,2011-01-04 10:38:00,0.42,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,10.08
540005,84766,SILVER ROCOCO CANDLE STICK,12,2011-01-04 10:38:00,1.95,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,23.4
540005,21034,REX CASH+CARRY JUMBO SHOPPER,1,2011-01-04 10:38:00,0.95,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,0.95
540005,21615,4 LAVENDER BOTANICAL DINNER CANDLES,12,2011-01-04 10:38:00,1.25,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,15.0
540005,21618,4 WILDFLOWER BOTANICAL CANDLES,12,2011-01-04 10:38:00,1.25,17315.0,PH,PH-STORE-007,PHP,online,e_wallet,15.0
C540006,21306,SET/4 DAISY MIRROR MAGNETS,-1,2011-01-04 10:48:00,2.1,14606.0,PH,PH-STORE-007,PHP,online,card,-2.1
C540006,84352,SILVER CHRISTMAS TREE BAUBLE STAND ,-1,2011-01-04 10:48:00,16.95,14606.0,PH,PH-STORE-007,PHP,online,card,-16.95
C540006,22423,REGENCY CAKESTAND 3 TIER,-1,2011-01-04 10:48:00,12.75,14606.0,PH,PH-STORE-007,PHP,online,card,-12.75
C540007,21055,TOOL BOX SOFT TOY ,-6,2011-01-04 11:08:00,8.95,15379.0,PH,PH-STORE-009,PHP,online,card,-53.699999999999996
C540007,22274,FELTCRAFT DOLL EMILY,-6,2011-01-04 11:08:00,2.95,15379.0,PH,PH-STORE-009,PHP,online,card,-17.700000000000003
540008,85230F,,-48,2011-01-04 11:10:00,0.0,,PH,PH-STORE-001,PHP,online,e_wallet,-0.0
540009,22158,,-120,2011-01-04 11:10:00,0.0,,PH,PH-STORE-009,PHP,online,cash,-0.0
540010,22501,reverse 21/5/10 adjustment,-100,2011-01-04 11:13:00,0.0,,PH,PH-STORE-005,PHP,online,cash,-0.0
540011,22501,,30,2011-01-04 11:13:00,0.0,,PH,PH-STORE-004,PHP,online,e_wallet,0.0
540012,22502,reverse 21/5/10 adjustment,-100,2011-01-04 11:14:00,0.0,,PH,PH-STORE-004,PHP,online,e_wallet,-0.0
540013,22794,SWEETHEART WIRE MAGAZINE RACK,1,2011-01-04 11:30:00,7.95,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,7.95
540013,22588,CARD HOLDER GINGHAM HEART,2,2011-01-04 11:30:00,2.55,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,5.1
540013,22961,JAM MAKING SET PRINTED,6,2011-01-04 11:30:00,1.45,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,8.7
540013,22585,PACK OF 6 BIRDY GIFT TAGS,5,2011-01-04 11:30:00,1.25,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,6.25
540013,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,5,2011-01-04 11:30:00,0.85,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,4.25
540013,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,2,2011-01-04 11:30:00,0.85,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,1.7
540013,22723,SET OF 6 HERB TINS SKETCHBOOK,3,2011-01-04 11:30:00,3.95,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,11.850000000000001
540013,22151,PLACE SETTING WHITE HEART,72,2011-01-04 11:30:00,0.42,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,30.24
540013,21535,RED RETROSPOT SMALL MILK JUG,2,2011-01-04 11:30:00,2.55,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,5.1
540013,21531,RED RETROSPOT SUGAR JAM BOWL,2,2011-01-04 11:30:00,2.55,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,5.1
540013,22667,RECIPE BOX RETROSPOT ,5,2011-01-04 11:30:00,2.95,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,14.75
540013,21034,REX CASH+CARRY JUMBO SHOPPER,1,2011-01-04 11:30:00,0.95,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,0.95
540013,22776,SWEETHEART CAKESTAND 3 TIER,1,2011-01-04 11:30:00,9.95,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,9.95
540013,79321,CHILLI LIGHTS,5,2011-01-04 11:30:00,4.95,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,24.75
540013,85064,CREAM SWEETHEART LETTER RACK,2,2011-01-04 11:30:00,5.45,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,10.9
540013,85066,CREAM SWEETHEART MINI CHEST,1,2011-01-04 11:30:00,12.75,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,12.75
540013,22197,SMALL POPCORN HOLDER,19,2011-01-04 11:30:00,0.85,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,16.15
540013,22862,LOVE HEART NAPKIN BOX ,2,2011-01-04 11:30:00,4.25,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,8.5
540013,22558,CLOTHES PEGS RETROSPOT PACK 24 ,4,2011-01-04 11:30:00,1.49,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,5.96
540013,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,5,2011-01-04 11:30:00,2.95,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,14.75
540013,22763,KEY CABINET MA CAMPAGNE,1,2011-01-04 11:30:00,9.95,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,9.95
540013,22507,MEMO BOARD RETROSPOT  DESIGN,2,2011-01-04 11:30:00,4.95,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,9.9
540013,22505,MEMO BOARD COTTAGE DESIGN,2,2011-01-04 11:30:00,4.95,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,9.9
540013,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,4,2011-01-04 11:30:00,6.75,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,27.0
540013,22169,FAMILY ALBUM WHITE PICTURE FRAME,1,2011-01-04 11:30:00,8.5,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,8.5
540013,21901,"KEY FOB , BACK DOOR ",2,2011-01-04 11:30:00,0.65,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,1.3
540013,21900,"KEY FOB , SHED",5,2011-01-04 11:30:00,0.65,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,3.25
540013,21899,"KEY FOB , GARAGE DESIGN",6,2011-01-04 11:30:00,0.65,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,3.9000000000000004
540013,84378,SET OF 3 HEART COOKIE CUTTERS,2,2011-01-04 11:30:00,1.25,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,2.5
540013,22556,PLASTERS IN TIN CIRCUS PARADE ,2,2011-01-04 11:30:00,1.65,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,3.3
540013,22555,PLASTERS IN TIN STRONGMAN,2,2011-01-04 11:30:00,1.65,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,3.3
540013,84991,60 TEATIME FAIRY CAKE CASES,4,2011-01-04 11:30:00,0.55,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,2.2
540013,22417,PACK OF 60 SPACEBOY CAKE CASES,4,2011-01-04 11:30:00,0.55,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,2.2
540013,22795,SWEETHEART RECIPE BOOK STAND,1,2011-01-04 11:30:00,6.75,16255.0,PH,PH-STORE-003,PHP,online,e_wallet,6.75
540014,21654,RIDGED GLASS FINGER BOWL,1,2011-01-04 11:34:00,1.45,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,1.45
540014,84499,BLACK FLOWER CANDLE PLATE,6,2011-01-04 11:34:00,0.85,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,5.1
540014,21661,VINTAGE GLASS TEA CADDY,1,2011-01-04 11:34:00,5.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,5.95
540014,21703,BAG 125g SWIRLY MARBLES,3,2011-01-04 11:34:00,0.42,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,1.26
540014,22274,FELTCRAFT DOLL EMILY,1,2011-01-04 11:34:00,2.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,2.95
540014,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,1,2011-01-04 11:34:00,0.85,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,0.85
540014,85176,SEWING SUSAN 21 NEEDLE SET,1,2011-01-04 11:34:00,0.85,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,0.85
540014,21564,PINK  HEART SHAPE LOVE BUCKET ,1,2011-01-04 11:34:00,2.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,2.95
540014,85049B,LUSH GREENS RIBBONS,1,2011-01-04 11:34:00,1.25,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,1.25
540014,85194L,HANGING SPRING FLOWER EGG LARGE,1,2011-01-04 11:34:00,0.85,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,0.85
540014,85194L,HANGING SPRING FLOWER EGG LARGE,1,2011-01-04 11:34:00,0.85,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,0.85
540014,22153,ANGEL DECORATION STARS ON DRESS,1,2011-01-04 11:34:00,0.42,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,0.42
540014,21947,SET OF 6 HEART CHOPSTICKS,2,2011-01-04 11:34:00,1.25,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,2.5
540014,22261,FELT EGG COSY WHITE RABBIT ,2,2011-01-04 11:34:00,0.85,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,1.7
540014,22262,FELT EGG COSY CHICKEN,6,2011-01-04 11:34:00,0.85,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,5.1
540014,84849B,FAIRY SOAP SOAP HOLDER,2,2011-01-04 11:34:00,1.69,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,3.38
540014,22494,EMERGENCY FIRST AID TIN ,2,2011-01-04 11:34:00,1.25,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,2.5
540014,15056BL,EDWARDIAN PARASOL BLACK,3,2011-01-04 11:34:00,5.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,17.85
540014,21524,DOORMAT SPOTTY HOME SWEET HOME,1,2011-01-04 11:34:00,7.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,7.95
540014,48173C,DOORMAT BLACK FLOCK ,1,2011-01-04 11:34:00,7.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,7.95
540014,22414,DOORMAT NEIGHBOURHOOD WITCH ,1,2011-01-04 11:34:00,7.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,7.95
540014,22241,GARLAND WOODEN HAPPY EASTER,12,2011-01-04 11:34:00,1.25,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,15.0
540014,22608,PENS ASSORTED FUNKY JEWELED ,36,2011-01-04 11:34:00,0.21,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,7.56
540014,22540,MINI JIGSAW CIRCUS PARADE ,4,2011-01-04 11:34:00,0.42,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,1.68
540014,84832,ZINC WILLIE WINKIE  CANDLE STICK,1,2011-01-04 11:34:00,0.85,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,0.85
540014,22499,WOODEN UNION JACK BUNTING,1,2011-01-04 11:34:00,5.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,5.95
540014,20971,PINK BLUE FELT CRAFT TRINKET BOX,1,2011-01-04 11:34:00,1.25,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,1.25
540014,20972,PINK CREAM FELT CRAFT TRINKET BOX ,1,2011-01-04 11:34:00,1.25,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,1.25
540014,85129C,BEADED CRYSTAL HEART BLUE SMALL,1,2011-01-04 11:34:00,1.25,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,1.25
540014,22179,SET 10 LIGHTS NIGHT OWL,1,2011-01-04 11:34:00,6.75,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,6.75
540014,21889,WOODEN BOX OF DOMINOES,1,2011-01-04 11:34:00,1.25,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,1.25
540014,21628,TRIANGULAR POUFFE VINTAGE ,1,2011-01-04 11:34:00,14.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,14.95
540014,21627,ELEPHANT CARNIVAL POUFFE,1,2011-01-04 11:34:00,14.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,14.95
540014,21630,FLOOR CUSHION ELEPHANT CARNIVAL,1,2011-01-04 11:34:00,8.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,8.95
540014,22381,TOY TIDY PINK POLKADOT,3,2011-01-04 11:34:00,2.1,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,6.300000000000001
540014,22379,RECYCLING BAG RETROSPOT ,2,2011-01-04 11:34:00,2.1,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,4.2
540014,21657,MILK BOTTLE WITH GLASS STOPPER ,1,2011-01-04 11:34:00,6.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,6.95
540014,20772,GARDEN PATH JOURNAL,1,2011-01-04 11:34:00,2.55,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,2.55
540014,20996,JAZZ HEARTS ADDRESS BOOK,9,2011-01-04 11:34:00,0.42,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,3.78
540014,22385,JUMBO BAG SPACEBOY DESIGN,2,2011-01-04 11:34:00,1.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,3.9
540014,22380,TOY TIDY SPACEBOY  ,1,2011-01-04 11:34:00,2.1,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,2.1
540014,22276,WASH BAG VINTAGE ROSE PAISLEY,1,2011-01-04 11:34:00,2.55,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,2.55
540014,22166,WALL MIRROR RECTANGLE DIAMANTE PINK,1,2011-01-04 11:34:00,7.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,7.95
540014,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-01-04 11:34:00,2.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,17.700000000000003
540014,21781,MA CAMPAGNE CUTLERY BOX,1,2011-01-04 11:34:00,14.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,14.95
540014,22426,ENAMEL WASH BOWL CREAM,1,2011-01-04 11:34:00,3.75,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,3.75
540014,21470,FLOWER VINE RAFFIA FOOD COVER,1,2011-01-04 11:34:00,3.75,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,3.75
540014,22483,RED GINGHAM TEDDY BEAR ,1,2011-01-04 11:34:00,2.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,2.95
540014,84352,SILVER CHRISTMAS TREE BAUBLE STAND ,1,2011-01-04 11:34:00,16.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,16.95
540014,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,2,2011-01-04 11:34:00,3.75,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,7.5
540014,22423,REGENCY CAKESTAND 3 TIER,1,2011-01-04 11:34:00,12.75,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,12.75
540014,85034A,3 GARDENIA MORRIS BOXED CANDLES,1,2011-01-04 11:34:00,4.25,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,4.25
540014,85114C,RED ENCHANTED FOREST PLACEMAT,4,2011-01-04 11:34:00,1.65,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,6.6
540014,21210,SET OF 72 RETROSPOT PAPER  DOILIES,1,2011-01-04 11:34:00,1.45,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,1.45
540014,21035,SET/2 RED RETROSPOT TEA TOWELS ,1,2011-01-04 11:34:00,2.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,2.95
540014,22480,RED TEA TOWEL CLASSIC DESIGN,4,2011-01-04 11:34:00,1.25,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,5.0
540014,22327,ROUND SNACK BOXES SET OF 4 SKULLS,2,2011-01-04 11:34:00,2.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,5.9
540014,22476,EMPIRE UNION JACK TV DINNER TRAY,6,2011-01-04 11:34:00,4.95,14606.0,PH,PH-STORE-003,PHP,online,e_wallet,29.700000000000003
540015,22985,"WRAP, BILLBOARD FONTS DESIGN",25,2011-01-04 11:40:00,0.42,13319.0,PH,PH-STORE-008,PHP,online,card,10.5
