invoice_no,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,store_id,currency,sales_channel,payment_method,line_total
573747,22574,HEART WOODEN CHRISTMAS DECORATION,12,2011-11-01 09:14:00,0.85,13697.0,PH,PH-STORE-005,PHP,online,cash,10.2
573747,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,24,2011-11-01 09:14:00,0.29,13697.0,PH,PH-STORE-005,PHP,online,cash,6.959999999999999
573747,22593,CHRISTMAS GINGHAM STAR,12,2011-11-01 09:14:00,0.85,13697.0,PH,PH-STORE-005,PHP,online,cash,10.2
573747,22595,GINGHAM HEART DECORATION,12,2011-11-01 09:14:00,0.85,13697.0,PH,PH-STORE-005,PHP,online,cash,10.2
573747,22815,CARD PSYCHEDELIC APPLES,24,2011-11-01 09:14:00,0.42,13697.0,PH,PH-STORE-005,PHP,online,cash,10.08
573747,84946,ANTIQUE SILVER T-LIGHT GLASS,12,2011-11-01 09:14:00,1.25,13697.0,PH,PH-STORE-005,PHP,online,cash,15.0
573748,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-11-01 09:24:00,2.95,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,35.400000000000006
573748,22470,HEART OF WICKER LARGE,12,2011-11-01 09:24:00,2.95,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,35.400000000000006
573748,23130,MISTLETOE HEART WREATH GREEN,8,2011-11-01 09:24:00,4.15,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,33.2
573748,84946,ANTIQUE SILVER T-LIGHT GLASS,24,2011-11-01 09:24:00,1.25,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,30.0
573748,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,12,2011-11-01 09:24:00,1.25,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,15.0
573748,84949,SILVER HANGING T-LIGHT HOLDER,12,2011-11-01 09:24:00,1.65,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,19.799999999999997
573748,22141,CHRISTMAS CRAFT TREE TOP ANGEL,12,2011-11-01 09:24:00,2.1,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,25.200000000000003
573748,22694,WICKER STAR ,12,2011-11-01 09:24:00,2.1,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,25.200000000000003
573748,22696,WICKER WREATH LARGE,6,2011-11-01 09:24:00,1.95,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,11.7
573748,84836,ZINC METAL HEART DECORATION,12,2011-11-01 09:24:00,1.25,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,15.0
573748,23060,HEART BEADED TRELLIS DECORATION,12,2011-11-01 09:24:00,2.08,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,24.96
573748,23490,T-LIGHT HOLDER HANGING LOVE BIRD,6,2011-11-01 09:24:00,3.75,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,22.5
573748,85053,FRENCH ENAMEL CANDLEHOLDER,6,2011-11-01 09:24:00,2.1,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,12.600000000000001
573748,84879,ASSORTED COLOUR BIRD ORNAMENT,24,2011-11-01 09:24:00,1.69,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,40.56
573748,21136,PAINTED METAL PEARS ASSORTED,24,2011-11-01 09:24:00,1.69,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,40.56
573748,22469,HEART OF WICKER SMALL,12,2011-11-01 09:24:00,1.65,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,19.799999999999997
573748,23012,GLASS APOTHECARY BOTTLE PERFUME,12,2011-11-01 09:24:00,3.45,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,41.400000000000006
573748,23013,GLASS APOTHECARY BOTTLE TONIC,12,2011-11-01 09:24:00,3.45,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,41.400000000000006
573748,23245,SET OF 3 REGENCY CAKE TINS,8,2011-11-01 09:24:00,4.95,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,39.6
573748,23170,REGENCY TEA PLATE ROSES ,12,2011-11-01 09:24:00,1.65,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,19.799999999999997
573748,23171,REGENCY TEA PLATE GREEN ,12,2011-11-01 09:24:00,1.65,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,19.799999999999997
573748,23172,REGENCY TEA PLATE PINK,12,2011-11-01 09:24:00,1.65,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,19.799999999999997
573748,23174,REGENCY SUGAR BOWL GREEN,12,2011-11-01 09:24:00,4.15,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,49.800000000000004
573748,23175,REGENCY MILK JUG PINK ,12,2011-11-01 09:24:00,3.25,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,39.0
573748,22423,REGENCY CAKESTAND 3 TIER,3,2011-11-01 09:24:00,12.75,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,38.25
573748,23497,CLASSIC CHROME BICYCLE BELL ,12,2011-11-01 09:24:00,1.45,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,17.4
573748,23571,TRADITIONAL NAUGHTS & CROSSES,24,2011-11-01 09:24:00,1.65,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,39.599999999999994
573748,21790,VINTAGE SNAP CARDS,24,2011-11-01 09:24:00,0.85,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,20.4
573748,23084,RABBIT NIGHT LIGHT,12,2011-11-01 09:24:00,2.08,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,24.96
573748,22555,PLASTERS IN TIN STRONGMAN,12,2011-11-01 09:24:00,1.65,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,19.799999999999997
573748,22197,POPCORN HOLDER,36,2011-11-01 09:24:00,0.85,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,30.599999999999998
573748,22744,MAKE YOUR OWN MONSOON CARD KIT,6,2011-11-01 09:24:00,2.95,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,17.700000000000003
573748,22940,FELTCRAFT CHRISTMAS FAIRY,4,2011-11-01 09:24:00,4.25,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,17.0
573748,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-11-01 09:24:00,1.65,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,19.799999999999997
573748,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,2011-11-01 09:24:00,1.25,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,15.0
573748,22271,FELTCRAFT DOLL ROSIE,6,2011-11-01 09:24:00,2.95,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,17.700000000000003
573748,22273,FELTCRAFT DOLL MOLLY,6,2011-11-01 09:24:00,2.95,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,17.700000000000003
573748,22274,FELTCRAFT DOLL EMILY,6,2011-11-01 09:24:00,2.95,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,17.700000000000003
573748,22507,MEMO BOARD RETROSPOT  DESIGN,8,2011-11-01 09:24:00,4.95,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,39.6
573748,23207,LUNCH BAG ALPHABET DESIGN,10,2011-11-01 09:24:00,1.65,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,16.5
573748,23583,LUNCH BAG PAISLEY PARK  ,10,2011-11-01 09:24:00,1.65,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,16.5
573748,23530,WALL ART ONLY ONE PERSON ,6,2011-11-01 09:24:00,4.95,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,29.700000000000003
573748,23531,WALL ART BIG LOVE ,3,2011-11-01 09:24:00,6.95,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,20.85
573748,23541,WALL ART CLASSIC PUDDINGS ,2,2011-11-01 09:24:00,8.25,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,16.5
573748,21770,OPEN CLOSED METAL SIGN,1,2011-11-01 09:24:00,4.95,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,4.95
573748,22048,BIRTHDAY BANQUET GIFT WRAP,25,2011-11-01 09:24:00,0.42,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,10.5
573748,22083,PAPER CHAIN KIT RETROSPOT,12,2011-11-01 09:24:00,2.95,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,35.400000000000006
573748,23230,WRAP ALPHABET DESIGN,25,2011-11-01 09:24:00,0.42,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,10.5
573748,23546,WRAP PAISLEY PARK ,25,2011-11-01 09:24:00,0.42,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,10.5
573748,22037,ROBOT BIRTHDAY CARD,12,2011-11-01 09:24:00,0.42,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,5.04
573748,22026,BANQUET BIRTHDAY  CARD  ,12,2011-11-01 09:24:00,0.42,14911.0,PH,PH-STORE-002,PHP,online,e_wallet,5.04
573749,21466,RED FLOWER CROCHET FOOD COVER,6,2011-11-01 09:26:00,2.95,17389.0,PH,PH-STORE-008,PHP,online,e_wallet,17.700000000000003
573749,22200,FRYING PAN PINK POLKADOT,6,2011-11-01 09:26:00,3.75,17389.0,PH,PH-STORE-008,PHP,online,e_wallet,22.5
573749,22224,WHITE LOVEBIRD LANTERN,6,2011-11-01 09:26:00,2.55,17389.0,PH,PH-STORE-008,PHP,online,e_wallet,15.299999999999999
573749,22379,RECYCLING BAG RETROSPOT ,12,2011-11-01 09:26:00,1.85,17389.0,PH,PH-STORE-008,PHP,online,e_wallet,22.200000000000003
573749,22605,WOODEN CROQUET GARDEN SET,12,2011-11-01 09:26:00,12.75,17389.0,PH,PH-STORE-008,PHP,online,e_wallet,153.0
573749,22795,SWEETHEART RECIPE BOOK STAND,6,2011-11-01 09:26:00,6.75,17389.0,PH,PH-STORE-008,PHP,online,e_wallet,40.5
573749,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2011-11-01 09:26:00,1.25,17389.0,PH,PH-STORE-008,PHP,online,e_wallet,15.0
573749,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,2011-11-01 09:26:00,1.04,17389.0,PH,PH-STORE-008,PHP,online,e_wallet,12.48
573749,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2011-11-01 09:26:00,0.72,17389.0,PH,PH-STORE-008,PHP,online,e_wallet,8.64
C573750,85159B,"WHITE TEA,COFFEE,SUGAR JARS",-2,2011-11-01 09:29:00,1.95,16150.0,PH,PH-STORE-001,PHP,online,e_wallet,-3.9
C573750,23393,HOME SWEET HOME CUSHION COVER ,-1,2011-11-01 09:29:00,3.75,16150.0,PH,PH-STORE-001,PHP,online,e_wallet,-3.75
C573750,22109,FULL ENGLISH BREAKFAST PLATE,-2,2011-11-01 09:29:00,3.75,16150.0,PH,PH-STORE-001,PHP,online,e_wallet,-7.5
573751,46000U,check,10,2011-11-01 09:33:00,0.0,,PH,PH-STORE-007,PHP,online,cash,0.0
573752,46000S,dotcom sales,-90,2011-11-01 09:34:00,0.0,,PH,PH-STORE-008,PHP,online,cash,-0.0
C573753,22197,POPCORN HOLDER,-1,2011-11-01 09:37:00,0.85,14329.0,PH,PH-STORE-006,PHP,online,cash,-0.85
C573754,23462,ROCOCO WALL MIRROR WHITE,-1,2011-11-01 09:39:00,19.95,13126.0,PH,PH-STORE-005,PHP,online,card,-19.95
C573755,35923,CANDY HEART HANGING DECORATION,-1,2011-11-01 09:41:00,0.39,13028.0,PH,PH-STORE-009,PHP,online,cash,-0.39
C573755,85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,-1,2011-11-01 09:41:00,1.25,13028.0,PH,PH-STORE-009,PHP,online,cash,-1.25
573757,22726,ALARM CLOCK BAKELIKE GREEN,6,2011-11-01 09:46:00,3.75,17166.0,PH,PH-STORE-006,PHP,online,card,22.5
573757,22727,ALARM CLOCK BAKELIKE RED ,15,2011-11-01 09:46:00,3.75,17166.0,PH,PH-STORE-006,PHP,online,card,56.25
C573756,22072,RED RETROSPOT TEA CUP AND SAUCER ,-1,2011-11-01 09:46:00,3.75,17865.0,PH,PH-STORE-007,PHP,online,card,-3.75
C573756,21232,STRAWBERRY CERAMIC TRINKET POT,-9,2011-11-01 09:46:00,1.25,17865.0,PH,PH-STORE-007,PHP,online,card,-11.25
C573756,21232,STRAWBERRY CERAMIC TRINKET POT,-6,2011-11-01 09:46:00,1.25,17865.0,PH,PH-STORE-007,PHP,online,card,-7.5
C573756,22423,REGENCY CAKESTAND 3 TIER,-3,2011-11-01 09:46:00,10.95,17865.0,PH,PH-STORE-007,PHP,online,card,-32.849999999999994
573758,21481,FAWN BLUE HOT WATER BOTTLE,4,2011-11-01 09:51:00,3.75,14345.0,PH,PH-STORE-003,PHP,online,e_wallet,15.0
573758,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2011-11-01 09:51:00,4.95,14345.0,PH,PH-STORE-003,PHP,online,e_wallet,14.850000000000001
573758,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,2011-11-01 09:51:00,4.25,14345.0,PH,PH-STORE-003,PHP,online,e_wallet,17.0
573758,21001,ROSE DU SUD WASHBAG ,3,2011-11-01 09:51:00,5.95,14345.0,PH,PH-STORE-003,PHP,online,e_wallet,17.85
573758,21200,MULTICOLOUR HONEYCOMB PAPER GARLAND,24,2011-11-01 09:51:00,1.65,14345.0,PH,PH-STORE-003,PHP,online,e_wallet,39.599999999999994
573758,21208,PASTEL COLOUR HONEYCOMB FAN,12,2011-11-01 09:51:00,0.39,14345.0,PH,PH-STORE-003,PHP,online,e_wallet,4.68
C573759,23293,SET OF 12 FAIRY CAKE BAKING CASES,-8,2011-11-01 09:51:00,0.83,17193.0,PH,PH-STORE-008,PHP,online,cash,-6.64
C573759,22556,PLASTERS IN TIN CIRCUS PARADE ,-6,2011-11-01 09:51:00,1.65,17193.0,PH,PH-STORE-008,PHP,online,cash,-9.899999999999999
C573760,22553,PLASTERS IN TIN SKULLS,-10,2011-11-01 09:52:00,1.65,16648.0,PH,PH-STORE-008,PHP,online,e_wallet,-16.5
C573760,22556,PLASTERS IN TIN CIRCUS PARADE ,-2,2011-11-01 09:52:00,1.65,16648.0,PH,PH-STORE-008,PHP,online,e_wallet,-3.3
C573761,22362,GLASS JAR PEACOCK BATH SALTS,-3,2011-11-01 09:55:00,2.95,15489.0,PH,PH-STORE-007,PHP,online,cash,-8.850000000000001
C573761,22364,GLASS JAR DIGESTIVE BISCUITS,-3,2011-11-01 09:55:00,2.95,15489.0,PH,PH-STORE-007,PHP,online,cash,-8.850000000000001
C573761,22363,GLASS JAR MARMALADE ,-3,2011-11-01 09:55:00,2.95,15489.0,PH,PH-STORE-007,PHP,online,cash,-8.850000000000001
C573761,22361,GLASS JAR DAISY FRESH COTTON WOOL,-3,2011-11-01 09:55:00,2.95,15489.0,PH,PH-STORE-007,PHP,online,cash,-8.850000000000001
C573761,22360,GLASS JAR ENGLISH CONFECTIONERY,-3,2011-11-01 09:55:00,2.95,15489.0,PH,PH-STORE-007,PHP,online,cash,-8.850000000000001
573762,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-11-01 09:56:00,2.55,13758.0,PH,PH-STORE-003,PHP,online,cash,102.0
573762,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS ,10,2011-11-01 09:56:00,0.79,13758.0,PH,PH-STORE-003,PHP,online,cash,7.9
573762,23486,ANTIQUE HEART SHELF UNIT,2,2011-11-01 09:56:00,16.65,13758.0,PH,PH-STORE-003,PHP,online,cash,33.3
573762,23084,RABBIT NIGHT LIGHT,18,2011-11-01 09:56:00,2.08,13758.0,PH,PH-STORE-003,PHP,online,cash,37.44
573762,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,4,2011-11-01 09:56:00,3.75,13758.0,PH,PH-STORE-003,PHP,online,cash,15.0
573762,23499,SET 12 VINTAGE DOILY CHALK ,24,2011-11-01 09:56:00,0.42,13758.0,PH,PH-STORE-003,PHP,online,cash,10.08
573762,23581,JUMBO BAG PAISLEY PARK,10,2011-11-01 09:56:00,2.08,13758.0,PH,PH-STORE-003,PHP,online,cash,20.8
573762,23582,VINTAGE DOILY JUMBO BAG RED ,10,2011-11-01 09:56:00,2.08,13758.0,PH,PH-STORE-003,PHP,online,cash,20.8
573762,23583,LUNCH BAG PAISLEY PARK  ,10,2011-11-01 09:56:00,1.65,13758.0,PH,PH-STORE-003,PHP,online,cash,16.5
573762,85099B,JUMBO BAG RED RETROSPOT,10,2011-11-01 09:56:00,2.08,13758.0,PH,PH-STORE-003,PHP,online,cash,20.8
573762,23344,JUMBO BAG 50'S CHRISTMAS ,20,2011-11-01 09:56:00,2.08,13758.0,PH,PH-STORE-003,PHP,online,cash,41.6
573763,22197,POPCORN HOLDER,48,2011-11-01 09:56:00,0.85,17139.0,PH,PH-STORE-001,PHP,online,card,40.8
573763,23582,VINTAGE DOILY JUMBO BAG RED ,10,2011-11-01 09:56:00,2.08,17139.0,PH,PH-STORE-001,PHP,online,card,20.8
573763,23581,JUMBO BAG PAISLEY PARK,10,2011-11-01 09:56:00,2.08,17139.0,PH,PH-STORE-001,PHP,online,card,20.8
573763,23173,REGENCY TEAPOT ROSES ,2,2011-11-01 09:56:00,9.95,17139.0,PH,PH-STORE-001,PHP,online,card,19.9
573763,23175,REGENCY MILK JUG PINK ,4,2011-11-01 09:56:00,3.25,17139.0,PH,PH-STORE-001,PHP,online,card,13.0
573763,22386,JUMBO BAG PINK POLKADOT,10,2011-11-01 09:56:00,2.08,17139.0,PH,PH-STORE-001,PHP,online,card,20.8
573763,23203,JUMBO BAG VINTAGE DOILY ,10,2011-11-01 09:56:00,2.08,17139.0,PH,PH-STORE-001,PHP,online,card,20.8
573763,48184,DOORMAT ENGLISH ROSE ,10,2011-11-01 09:56:00,7.08,17139.0,PH,PH-STORE-001,PHP,online,card,70.8
573763,22690,DOORMAT HOME SWEET HOME BLUE ,10,2011-11-01 09:56:00,7.08,17139.0,PH,PH-STORE-001,PHP,online,card,70.8
573763,23343,JUMBO BAG VINTAGE CHRISTMAS ,10,2011-11-01 09:56:00,2.08,17139.0,PH,PH-STORE-001,PHP,online,card,20.8
573763,23344,JUMBO BAG 50'S CHRISTMAS ,10,2011-11-01 09:56:00,2.08,17139.0,PH,PH-STORE-001,PHP,online,card,20.8
573763,21930,JUMBO STORAGE BAG SKULLS,10,2011-11-01 09:56:00,2.08,17139.0,PH,PH-STORE-001,PHP,online,card,20.8
573763,22385,JUMBO BAG SPACEBOY DESIGN,10,2011-11-01 09:56:00,2.08,17139.0,PH,PH-STORE-001,PHP,online,card,20.8
573763,23201,JUMBO BAG ALPHABET,10,2011-11-01 09:56:00,2.08,17139.0,PH,PH-STORE-001,PHP,online,card,20.8
573763,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-11-01 09:56:00,2.95,17139.0,PH,PH-STORE-001,PHP,online,card,17.700000000000003
