invoice_no,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,store_id,currency,sales_channel,payment_method,line_total
545221,22021,BLUE FELT EASTER EGG BASKET,6,2011-03-01 08:35:00,1.65,14740.0,PH,PH-STORE-007,PHP,online,cash,9.899999999999999
545221,85206A,CREAM FELT EASTER EGG BASKET,6,2011-03-01 08:35:00,1.65,14740.0,PH,PH-STORE-007,PHP,online,cash,9.899999999999999
545221,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,2011-03-01 08:35:00,2.95,14740.0,PH,PH-STORE-007,PHP,online,cash,17.700000000000003
545221,22925,BLUE GIANT GARDEN THERMOMETER,2,2011-03-01 08:35:00,5.95,14740.0,PH,PH-STORE-007,PHP,online,cash,11.9
545221,21896,POTTING SHED TWINE,6,2011-03-01 08:35:00,2.1,14740.0,PH,PH-STORE-007,PHP,online,cash,12.600000000000001
545221,22960,JAM MAKING SET WITH JARS,6,2011-03-01 08:35:00,4.25,14740.0,PH,PH-STORE-007,PHP,online,cash,25.5
545221,20969,RED FLORAL FELTCRAFT SHOULDER BAG,4,2011-03-01 08:35:00,3.75,14740.0,PH,PH-STORE-007,PHP,online,cash,15.0
545221,22568,FELTCRAFT CUSHION OWL,4,2011-03-01 08:35:00,3.75,14740.0,PH,PH-STORE-007,PHP,online,cash,15.0
545221,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,2011-03-01 08:35:00,3.75,14740.0,PH,PH-STORE-007,PHP,online,cash,15.0
545221,22751,FELTCRAFT PRINCESS OLIVIA DOLL,4,2011-03-01 08:35:00,3.75,14740.0,PH,PH-STORE-007,PHP,online,cash,15.0
545221,22587,FELTCRAFT HAIRBAND RED AND BLUE,12,2011-03-01 08:35:00,0.85,14740.0,PH,PH-STORE-007,PHP,online,cash,10.2
545221,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,12,2011-03-01 08:35:00,0.85,14740.0,PH,PH-STORE-007,PHP,online,cash,10.2
545221,84279B,CHERRY BLOSSOM DECORATIVE FLASK,8,2011-03-01 08:35:00,3.75,14740.0,PH,PH-STORE-007,PHP,online,cash,30.0
545221,21422,PORCELAIN ROSE SMALL,16,2011-03-01 08:35:00,0.85,14740.0,PH,PH-STORE-007,PHP,online,cash,13.6
545221,20979,36 PENCILS TUBE RED RETROSPOT,16,2011-03-01 08:35:00,1.25,14740.0,PH,PH-STORE-007,PHP,online,cash,20.0
545221,20978,36 PENCILS TUBE SKULLS,16,2011-03-01 08:35:00,1.25,14740.0,PH,PH-STORE-007,PHP,online,cash,20.0
545221,46000S,POLYESTER FILLER PAD 40x40cm,10,2011-03-01 08:35:00,1.45,14740.0,PH,PH-STORE-007,PHP,online,cash,14.5
545221,22585,PACK OF 6 BIRDY GIFT TAGS,12,2011-03-01 08:35:00,1.25,14740.0,PH,PH-STORE-007,PHP,online,cash,15.0
545221,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,4,2011-03-01 08:35:00,3.75,14740.0,PH,PH-STORE-007,PHP,online,cash,15.0
545221,85040A,S/4 PINK FLOWER CANDLES IN BOWL,12,2011-03-01 08:35:00,1.65,14740.0,PH,PH-STORE-007,PHP,online,cash,19.799999999999997
545221,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-03-01 08:35:00,1.45,14740.0,PH,PH-STORE-007,PHP,online,cash,17.4
545221,22926,IVORY GIANT GARDEN THERMOMETER,2,2011-03-01 08:35:00,5.95,14740.0,PH,PH-STORE-007,PHP,online,cash,11.9
545221,22783,SET 3 WICKER OVAL BASKETS W LIDS,4,2011-03-01 08:35:00,16.95,14740.0,PH,PH-STORE-007,PHP,online,cash,67.8
545221,21114,LAVENDER SCENTED FABRIC HEART,10,2011-03-01 08:35:00,1.25,14740.0,PH,PH-STORE-007,PHP,online,cash,12.5
545221,21391,FRENCH LAVENDER SCENT HEART,12,2011-03-01 08:35:00,2.1,14740.0,PH,PH-STORE-007,PHP,online,cash,25.200000000000003
545221,22961,JAM MAKING SET PRINTED,12,2011-03-01 08:35:00,1.45,14740.0,PH,PH-STORE-007,PHP,online,cash,17.4
545221,22962,JAM JAR WITH PINK LID,12,2011-03-01 08:35:00,0.85,14740.0,PH,PH-STORE-007,PHP,online,cash,10.2
545221,22963,JAM JAR WITH GREEN LID,12,2011-03-01 08:35:00,0.85,14740.0,PH,PH-STORE-007,PHP,online,cash,10.2
545221,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-03-01 08:35:00,1.25,14740.0,PH,PH-STORE-007,PHP,online,cash,15.0
545221,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,6,2011-03-01 08:35:00,2.95,14740.0,PH,PH-STORE-007,PHP,online,cash,17.700000000000003
545222,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,6,2011-03-01 08:49:00,2.95,13880.0,PH,PH-STORE-010,PHP,online,e_wallet,17.700000000000003
545222,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,2011-03-01 08:49:00,2.95,13880.0,PH,PH-STORE-010,PHP,online,e_wallet,17.700000000000003
545222,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,2011-03-01 08:49:00,1.25,13880.0,PH,PH-STORE-010,PHP,online,e_wallet,15.0
545222,22147,FELTCRAFT BUTTERFLY HEARTS,12,2011-03-01 08:49:00,1.45,13880.0,PH,PH-STORE-010,PHP,online,e_wallet,17.4
545222,22854,CREAM SWEETHEART EGG HOLDER,4,2011-03-01 08:49:00,4.95,13880.0,PH,PH-STORE-010,PHP,online,e_wallet,19.8
545222,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-03-01 08:49:00,2.95,13880.0,PH,PH-STORE-010,PHP,online,e_wallet,17.700000000000003
545222,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2011-03-01 08:49:00,1.25,13880.0,PH,PH-STORE-010,PHP,online,e_wallet,15.0
545222,22857,ASSORTED EASTER GIFT TAGS,24,2011-03-01 08:49:00,0.85,13880.0,PH,PH-STORE-010,PHP,online,e_wallet,20.4
545222,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,12,2011-03-01 08:49:00,4.95,13880.0,PH,PH-STORE-010,PHP,online,e_wallet,59.400000000000006
545223,22487,WHITE WOOD GARDEN PLANT LADDER,4,2011-03-01 08:58:00,8.5,16462.0,PH,PH-STORE-006,PHP,online,cash,34.0
545224,22664,TOY TIDY DOLLY GIRL DESIGN,5,2011-03-01 09:03:00,2.1,17068.0,PH,PH-STORE-002,PHP,online,e_wallet,10.5
545224,20727,LUNCH BAG  BLACK SKULL.,10,2011-03-01 09:03:00,1.65,17068.0,PH,PH-STORE-002,PHP,online,e_wallet,16.5
545224,22377,BOTTLE BAG RETROSPOT ,5,2011-03-01 09:03:00,2.1,17068.0,PH,PH-STORE-002,PHP,online,e_wallet,10.5
545224,22379,RECYCLING BAG RETROSPOT ,5,2011-03-01 09:03:00,2.1,17068.0,PH,PH-STORE-002,PHP,online,e_wallet,10.5
545224,22381,TOY TIDY PINK POLKADOT,5,2011-03-01 09:03:00,2.1,17068.0,PH,PH-STORE-002,PHP,online,e_wallet,10.5
545224,22386,JUMBO BAG PINK POLKADOT,20,2011-03-01 09:03:00,1.95,17068.0,PH,PH-STORE-002,PHP,online,e_wallet,39.0
545224,20726,LUNCH BAG WOODLAND,10,2011-03-01 09:03:00,1.65,17068.0,PH,PH-STORE-002,PHP,online,e_wallet,16.5
545224,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,2011-03-01 09:03:00,5.45,17068.0,PH,PH-STORE-002,PHP,online,e_wallet,16.35
545224,47590B,PINK HAPPY BIRTHDAY BUNTING,3,2011-03-01 09:03:00,5.45,17068.0,PH,PH-STORE-002,PHP,online,e_wallet,16.35
545224,22383,LUNCH BAG SUKI DESIGN ,10,2011-03-01 09:03:00,1.65,17068.0,PH,PH-STORE-002,PHP,online,e_wallet,16.5
545224,85099F,JUMBO BAG STRAWBERRY,10,2011-03-01 09:03:00,1.95,17068.0,PH,PH-STORE-002,PHP,online,e_wallet,19.5
545225,22219,LOVEBIRD HANGING DECORATION WHITE ,24,2011-03-01 09:22:00,0.85,12971.0,PH,PH-STORE-006,PHP,online,e_wallet,20.4
545225,22807,SET OF 6 T-LIGHTS TOADSTOOLS,12,2011-03-01 09:22:00,2.95,12971.0,PH,PH-STORE-006,PHP,online,e_wallet,35.400000000000006
545225,22053,EMPIRE DESIGN ROSETTE,100,2011-03-01 09:22:00,1.06,12971.0,PH,PH-STORE-006,PHP,online,e_wallet,106.0
545226,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,2011-03-01 09:33:00,2.25,12428.0,PH,PH-STORE-006,PHP,online,card,13.5
545226,21002,ROSE DU SUD DRAWSTRING BAG,3,2011-03-01 09:33:00,4.25,12428.0,PH,PH-STORE-006,PHP,online,card,12.75
545226,47599B,BLUE PARTY BAGS ,12,2011-03-01 09:33:00,2.1,12428.0,PH,PH-STORE-006,PHP,online,card,25.200000000000003
545226,22279,POCKET BAG BLUE PAISLEY RED SPOT,12,2011-03-01 09:33:00,1.25,12428.0,PH,PH-STORE-006,PHP,online,card,15.0
545226,21039,RED RETROSPOT SHOPPING BAG,6,2011-03-01 09:33:00,2.55,12428.0,PH,PH-STORE-006,PHP,online,card,15.299999999999999
545226,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,2011-03-01 09:33:00,1.95,12428.0,PH,PH-STORE-006,PHP,online,card,19.5
545226,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-03-01 09:33:00,1.95,12428.0,PH,PH-STORE-006,PHP,online,card,19.5
545226,22386,JUMBO BAG PINK POLKADOT,10,2011-03-01 09:33:00,1.95,12428.0,PH,PH-STORE-006,PHP,online,card,19.5
545226,85099B,JUMBO BAG RED RETROSPOT,10,2011-03-01 09:33:00,1.95,12428.0,PH,PH-STORE-006,PHP,online,card,19.5
545226,20750,RED RETROSPOT MINI CASES,6,2011-03-01 09:33:00,7.95,12428.0,PH,PH-STORE-006,PHP,online,card,47.7
545226,21710,FOLDING UMBRELLA PINKWHITE POLKADOT,4,2011-03-01 09:33:00,4.95,12428.0,PH,PH-STORE-006,PHP,online,card,19.8
545226,85014B,RED RETROSPOT UMBRELLA,6,2011-03-01 09:33:00,5.95,12428.0,PH,PH-STORE-006,PHP,online,card,35.7
545226,22276,WASH BAG VINTAGE ROSE PAISLEY,6,2011-03-01 09:33:00,2.55,12428.0,PH,PH-STORE-006,PHP,online,card,15.299999999999999
545226,84030E,ENGLISH ROSE HOT WATER BOTTLE,8,2011-03-01 09:33:00,4.25,12428.0,PH,PH-STORE-006,PHP,online,card,34.0
545226,84849B,FAIRY SOAP SOAP HOLDER,12,2011-03-01 09:33:00,1.69,12428.0,PH,PH-STORE-006,PHP,online,card,20.28
545226,84916,HAND TOWEL PALE BLUE W FLOWERS,10,2011-03-01 09:33:00,5.95,12428.0,PH,PH-STORE-006,PHP,online,card,59.5
545226,84913A,SOFT PINK ROSE TOWEL ,8,2011-03-01 09:33:00,4.65,12428.0,PH,PH-STORE-006,PHP,online,card,37.2
545226,85053,FRENCH ENAMEL CANDLEHOLDER,6,2011-03-01 09:33:00,2.1,12428.0,PH,PH-STORE-006,PHP,online,card,12.600000000000001
545226,22804,CANDLEHOLDER PINK HANGING HEART,6,2011-03-01 09:33:00,2.95,12428.0,PH,PH-STORE-006,PHP,online,card,17.700000000000003
545226,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-03-01 09:33:00,2.95,12428.0,PH,PH-STORE-006,PHP,online,card,17.700000000000003
545226,21121,SET/10 RED POLKADOT PARTY CANDLES,24,2011-03-01 09:33:00,1.25,12428.0,PH,PH-STORE-006,PHP,online,card,30.0
545226,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,2011-03-01 09:33:00,1.25,12428.0,PH,PH-STORE-006,PHP,online,card,30.0
545226,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,2011-03-01 09:33:00,1.25,12428.0,PH,PH-STORE-006,PHP,online,card,30.0
545226,85034A,3 GARDENIA MORRIS BOXED CANDLES,4,2011-03-01 09:33:00,4.25,12428.0,PH,PH-STORE-006,PHP,online,card,17.0
545226,72801C,4 ROSE PINK DINNER CANDLES,12,2011-03-01 09:33:00,1.25,12428.0,PH,PH-STORE-006,PHP,online,card,15.0
545226,72801D,4 SKY BLUE DINNER CANDLES,12,2011-03-01 09:33:00,1.25,12428.0,PH,PH-STORE-006,PHP,online,card,15.0
545226,21285,RETROSPOT CANDLE  MEDIUM,12,2011-03-01 09:33:00,2.1,12428.0,PH,PH-STORE-006,PHP,online,card,25.200000000000003
545226,84569D,PACK 6 HEART/ICE-CREAM PATCHES,12,2011-03-01 09:33:00,1.25,12428.0,PH,PH-STORE-006,PHP,online,card,15.0
545226,84569B,PACK 3 FIRE ENGINE/CAR PATCHES,12,2011-03-01 09:33:00,1.25,12428.0,PH,PH-STORE-006,PHP,online,card,15.0
545226,22623,BOX OF VINTAGE JIGSAW BLOCKS ,3,2011-03-01 09:33:00,4.95,12428.0,PH,PH-STORE-006,PHP,online,card,14.850000000000001
545226,22637,PIGGY BANK RETROSPOT ,4,2011-03-01 09:33:00,2.55,12428.0,PH,PH-STORE-006,PHP,online,card,10.2
545226,22175,PINK OWL SOFT TOY,6,2011-03-01 09:33:00,2.95,12428.0,PH,PH-STORE-006,PHP,online,card,17.700000000000003
545226,22176,BLUE OWL SOFT TOY,6,2011-03-01 09:33:00,2.95,12428.0,PH,PH-STORE-006,PHP,online,card,17.700000000000003
545226,22483,RED GINGHAM TEDDY BEAR ,6,2011-03-01 09:33:00,2.95,12428.0,PH,PH-STORE-006,PHP,online,card,17.700000000000003
545226,84584,PINK GINGHAM CAT WITH SCARF,6,2011-03-01 09:33:00,2.55,12428.0,PH,PH-STORE-006,PHP,online,card,15.299999999999999
545226,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-03-01 09:33:00,4.95,12428.0,PH,PH-STORE-006,PHP,online,card,14.850000000000001
545226,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,6,2011-03-01 09:33:00,2.95,12428.0,PH,PH-STORE-006,PHP,online,card,17.700000000000003
545226,22860,EASTER TIN CHICKS PINK DAISY,6,2011-03-01 09:33:00,1.65,12428.0,PH,PH-STORE-006,PHP,online,card,9.899999999999999
545226,85213,MINI  ZINC GARDEN DECORATIONS ,24,2011-03-01 09:33:00,0.85,12428.0,PH,PH-STORE-006,PHP,online,card,20.4
545226,22256,FELT FARM ANIMAL CHICKEN,12,2011-03-01 09:33:00,1.25,12428.0,PH,PH-STORE-006,PHP,online,card,15.0
545226,35916C,PINK FELT HANGING HEART W FLOWER,12,2011-03-01 09:33:00,0.85,12428.0,PH,PH-STORE-006,PHP,online,card,10.2
545226,22321,BIRD DECORATION RED RETROSPOT,12,2011-03-01 09:33:00,0.85,12428.0,PH,PH-STORE-006,PHP,online,card,10.2
545226,35915B,BLUE KNITTED HEN ,6,2011-03-01 09:33:00,1.65,12428.0,PH,PH-STORE-006,PHP,online,card,9.899999999999999
545226,22270,HAPPY EASTER HANGING DECORATION,4,2011-03-01 09:33:00,3.75,12428.0,PH,PH-STORE-006,PHP,online,card,15.0
545226,22168,ORGANISER WOOD ANTIQUE WHITE ,2,2011-03-01 09:33:00,8.5,12428.0,PH,PH-STORE-006,PHP,online,card,17.0
545226,21524,DOORMAT SPOTTY HOME SWEET HOME,6,2011-03-01 09:33:00,7.95,12428.0,PH,PH-STORE-006,PHP,online,card,47.7
545226,48187,DOORMAT NEW ENGLAND,20,2011-03-01 09:33:00,6.75,12428.0,PH,PH-STORE-006,PHP,online,card,135.0
545226,22690,DOORMAT HOME SWEET HOME BLUE ,2,2011-03-01 09:33:00,7.95,12428.0,PH,PH-STORE-006,PHP,online,card,15.9
545226,20685,DOORMAT RED RETROSPOT,2,2011-03-01 09:33:00,7.95,12428.0,PH,PH-STORE-006,PHP,online,card,15.9
545226,15058B,PINK POLKADOT GARDEN PARASOL,4,2011-03-01 09:33:00,7.95,12428.0,PH,PH-STORE-006,PHP,online,card,31.8
545226,15058A,BLUE POLKADOT GARDEN PARASOL,4,2011-03-01 09:33:00,7.95,12428.0,PH,PH-STORE-006,PHP,online,card,31.8
545226,22916,HERB MARKER THYME,12,2011-03-01 09:33:00,0.65,12428.0,PH,PH-STORE-006,PHP,online,card,7.800000000000001
545226,22917,HERB MARKER ROSEMARY,12,2011-03-01 09:33:00,0.65,12428.0,PH,PH-STORE-006,PHP,online,card,7.800000000000001
545226,22918,HERB MARKER PARSLEY,12,2011-03-01 09:33:00,0.65,12428.0,PH,PH-STORE-006,PHP,online,card,7.800000000000001
545226,22919,HERB MARKER MINT,12,2011-03-01 09:33:00,0.65,12428.0,PH,PH-STORE-006,PHP,online,card,7.800000000000001
545226,22920,HERB MARKER BASIL,12,2011-03-01 09:33:00,0.65,12428.0,PH,PH-STORE-006,PHP,online,card,7.800000000000001
545226,22921,HERB MARKER CHIVES ,12,2011-03-01 09:33:00,0.65,12428.0,PH,PH-STORE-006,PHP,online,card,7.800000000000001
545226,22960,JAM MAKING SET WITH JARS,6,2011-03-01 09:33:00,4.25,12428.0,PH,PH-STORE-006,PHP,online,card,25.5
545226,22961,JAM MAKING SET PRINTED,12,2011-03-01 09:33:00,1.45,12428.0,PH,PH-STORE-006,PHP,online,card,17.4
545226,22962,JAM JAR WITH PINK LID,12,2011-03-01 09:33:00,0.85,12428.0,PH,PH-STORE-006,PHP,online,card,10.2
545226,85049C,ROMANTIC PINKS RIBBONS ,12,2011-03-01 09:33:00,1.25,12428.0,PH,PH-STORE-006,PHP,online,card,15.0
545226,85049D,BRIGHT BLUES RIBBONS ,12,2011-03-01 09:33:00,1.25,12428.0,PH,PH-STORE-006,PHP,online,card,15.0
545226,85049F,BABY BOOM RIBBONS ,12,2011-03-01 09:33:00,1.25,12428.0,PH,PH-STORE-006,PHP,online,card,15.0
545226,84819,DANISH ROSE ROUND SEWING BOX,8,2011-03-01 09:33:00,3.39,12428.0,PH,PH-STORE-006,PHP,online,card,27.12
545226,47566,PARTY BUNTING,4,2011-03-01 09:33:00,4.95,12428.0,PH,PH-STORE-006,PHP,online,card,19.8
545226,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,2011-03-01 09:33:00,5.45,12428.0,PH,PH-STORE-006,PHP,online,card,16.35
545226,22498,WOODEN REGATTA BUNTING,3,2011-03-01 09:33:00,5.95,12428.0,PH,PH-STORE-006,PHP,online,card,17.85
545226,22669,RED BABY BUNTING ,5,2011-03-01 09:33:00,2.95,12428.0,PH,PH-STORE-006,PHP,online,card,14.75
545226,47590B,PINK HAPPY BIRTHDAY BUNTING,3,2011-03-01 09:33:00,5.45,12428.0,PH,PH-STORE-006,PHP,online,card,16.35
545226,22192,BLUE DINER WALL CLOCK,2,2011-03-01 09:33:00,8.5,12428.0,PH,PH-STORE-006,PHP,online,card,17.0
545226,21115,ROSE CARAVAN DOORSTOP,4,2011-03-01 09:33:00,6.75,12428.0,PH,PH-STORE-006,PHP,online,card,27.0
545226,21669,BLUE STRIPE CERAMIC DRAWER KNOB,24,2011-03-01 09:33:00,1.25,12428.0,PH,PH-STORE-006,PHP,online,card,30.0
545226,21668,RED STRIPE CERAMIC DRAWER KNOB,24,2011-03-01 09:33:00,1.25,12428.0,PH,PH-STORE-006,PHP,online,card,30.0
545226,21441,BLUE BIRDHOUSE DECORATION,12,2011-03-01 09:33:00,0.85,12428.0,PH,PH-STORE-006,PHP,online,card,10.2
545226,21442,GREEN BIRDHOUSE DECORATION,12,2011-03-01 09:33:00,0.85,12428.0,PH,PH-STORE-006,PHP,online,card,10.2
545226,22296,HEART IVORY TRELLIS LARGE,12,2011-03-01 09:33:00,1.65,12428.0,PH,PH-STORE-006,PHP,online,card,19.799999999999997
545226,22595,GINGHAM HEART DECORATION,12,2011-03-01 09:33:00,0.85,12428.0,PH,PH-STORE-006,PHP,online,card,10.2
545226,22868,NUMBER TILE COTTAGE GARDEN 0 ,8,2011-03-01 09:33:00,1.95,12428.0,PH,PH-STORE-006,PHP,online,card,15.6
545226,22869,NUMBER TILE COTTAGE GARDEN 1,8,2011-03-01 09:33:00,1.95,12428.0,PH,PH-STORE-006,PHP,online,card,15.6
545226,22870,NUMBER TILE COTTAGE GARDEN 2,8,2011-03-01 09:33:00,1.95,12428.0,PH,PH-STORE-006,PHP,online,card,15.6
545226,22871,NUMBER TILE COTTAGE GARDEN 3 ,8,2011-03-01 09:33:00,1.95,12428.0,PH,PH-STORE-006,PHP,online,card,15.6
545226,22872,NUMBER TILE COTTAGE GARDEN 4,8,2011-03-01 09:33:00,1.95,12428.0,PH,PH-STORE-006,PHP,online,card,15.6
545226,22873,NUMBER TILE COTTAGE GARDEN 5,8,2011-03-01 09:33:00,1.95,12428.0,PH,PH-STORE-006,PHP,online,card,15.6
545226,22874,NUMBER TILE COTTAGE GARDEN 6,8,2011-03-01 09:33:00,1.95,12428.0,PH,PH-STORE-006,PHP,online,card,15.6
545226,22875,NUMBER TILE COTTAGE GARDEN 7,8,2011-03-01 09:33:00,1.95,12428.0,PH,PH-STORE-006,PHP,online,card,15.6
545226,22876,NUMBER TILE COTTAGE GARDEN 8,8,2011-03-01 09:33:00,1.95,12428.0,PH,PH-STORE-006,PHP,online,card,15.6
545226,22877,NUMBER TILE COTTAGE GARDEN 9,8,2011-03-01 09:33:00,1.95,12428.0,PH,PH-STORE-006,PHP,online,card,15.6
545226,22317,FIVE CATS HANGING DECORATION,12,2011-03-01 09:33:00,2.95,12428.0,PH,PH-STORE-006,PHP,online,card,35.400000000000006
545226,22318,FIVE HEART HANGING DECORATION,6,2011-03-01 09:33:00,2.95,12428.0,PH,PH-STORE-006,PHP,online,card,17.700000000000003
545226,21164,HOME SWEET HOME METAL SIGN ,12,2011-03-01 09:33:00,2.95,12428.0,PH,PH-STORE-006,PHP,online,card,35.400000000000006
545226,82552,WASHROOM METAL SIGN,12,2011-03-01 09:33:00,1.45,12428.0,PH,PH-STORE-006,PHP,online,card,17.4
545226,21249,WOODLAND  HEIGHT CHART STICKERS ,6,2011-03-01 09:33:00,2.95,12428.0,PH,PH-STORE-006,PHP,online,card,17.700000000000003
545226,21462,"NURSERY A,B,C PAINTED LETTERS",2,2011-03-01 09:33:00,6.75,12428.0,PH,PH-STORE-006,PHP,online,card,13.5
545226,22796,PHOTO FRAME 3 CLASSIC HANGING,4,2011-03-01 09:33:00,9.95,12428.0,PH,PH-STORE-006,PHP,online,card,39.8
545226,84637,KITCHEN FLOWER POTS WALL PLAQUE,3,2011-03-01 09:33:00,5.95,12428.0,PH,PH-STORE-006,PHP,online,card,17.85
545227,22445,PENCIL CASE LIFE IS BEAUTIFUL,6,2011-03-01 09:35:00,2.95,12428.0,PH,PH-STORE-007,PHP,online,cash,17.700000000000003
545227,20979,36 PENCILS TUBE RED RETROSPOT,16,2011-03-01 09:35:00,1.25,12428.0,PH,PH-STORE-007,PHP,online,cash,20.0
545227,22489,PACK OF 12 TRADITIONAL CRAYONS,24,2011-03-01 09:35:00,0.42,12428.0,PH,PH-STORE-007,PHP,online,cash,10.08
545227,22507,MEMO BOARD RETROSPOT  DESIGN,8,2011-03-01 09:35:00,4.95,12428.0,PH,PH-STORE-007,PHP,online,cash,39.6
545227,16156S,WRAP PINK FAIRY CAKES ,25,2011-03-01 09:35:00,0.42,12428.0,PH,PH-STORE-007,PHP,online,cash,10.5
545227,16161P,WRAP ENGLISH ROSE ,25,2011-03-01 09:35:00,0.42,12428.0,PH,PH-STORE-007,PHP,online,cash,10.5
545227,21499,BLUE POLKADOT WRAP,25,2011-03-01 09:35:00,0.42,12428.0,PH,PH-STORE-007,PHP,online,cash,10.5
545227,21500,PINK POLKADOT WRAP ,25,2011-03-01 09:35:00,0.42,12428.0,PH,PH-STORE-007,PHP,online,cash,10.5
545227,22706,WRAP COWBOYS  ,25,2011-03-01 09:35:00,0.42,12428.0,PH,PH-STORE-007,PHP,online,cash,10.5
545227,22052,VINTAGE CARAVAN GIFT WRAP,25,2011-03-01 09:35:00,0.42,12428.0,PH,PH-STORE-007,PHP,online,cash,10.5
545227,22986,GINGHAM ROSE WRAP,25,2011-03-01 09:35:00,0.42,12428.0,PH,PH-STORE-007,PHP,online,cash,10.5
545227,23230,WRAP ALPHABET DESIGN,25,2011-03-01 09:35:00,0.42,12428.0,PH,PH-STORE-007,PHP,online,cash,10.5
545227,21880,RED RETROSPOT TAPE,24,2011-03-01 09:35:00,0.65,12428.0,PH,PH-STORE-007,PHP,online,cash,15.600000000000001
545227,22714,CARD BIRTHDAY COWBOY,12,2011-03-01 09:35:00,0.42,12428.0,PH,PH-STORE-007,PHP,online,cash,5.04
545227,22037,ROBOT BIRTHDAY CARD,12,2011-03-01 09:35:00,0.42,12428.0,PH,PH-STORE-007,PHP,online,cash,5.04
545227,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,2011-03-01 09:35:00,0.42,12428.0,PH,PH-STORE-007,PHP,online,cash,10.08
545227,84744,S/6 SEW ON CROCHET FLOWERS,24,2011-03-01 09:35:00,1.25,12428.0,PH,PH-STORE-007,PHP,online,cash,30.0
545227,84673B,BLUE FLY SWAT,24,2011-03-01 09:35:00,0.65,12428.0,PH,PH-STORE-007,PHP,online,cash,15.600000000000001
