invoice_no,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,store_id,currency,sales_channel,payment_method,line_total
569205,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2011-10-02 10:55:00,2.95,16923.0,PH,PH-STORE-001,PHP,online,cash,17.700000000000003
569206,90209B,GREEN ENAMEL+GLASS HAIR COMB,1,2011-10-02 10:58:00,2.1,15038.0,PH,PH-STORE-001,PHP,online,card,2.1
569206,90209C,PINK ENAMEL+GLASS HAIR COMB,1,2011-10-02 10:58:00,2.1,15038.0,PH,PH-STORE-001,PHP,online,card,2.1
569206,23284,DOORMAT KEEP CALM AND COME IN,6,2011-10-02 10:58:00,8.25,15038.0,PH,PH-STORE-001,PHP,online,card,49.5
569206,22469,HEART OF WICKER SMALL,1,2011-10-02 10:58:00,1.65,15038.0,PH,PH-STORE-001,PHP,online,card,1.65
569206,23431,NATURAL HANGING QUILTED HEARTS ,12,2011-10-02 10:58:00,0.83,15038.0,PH,PH-STORE-001,PHP,online,card,9.959999999999999
569206,23250,VINTAGE RED TRIM ENAMEL BOWL ,6,2011-10-02 10:58:00,1.25,15038.0,PH,PH-STORE-001,PHP,online,card,7.5
569206,23085,ANTIQUE SILVER BAUBLE LAMP  ,2,2011-10-02 10:58:00,10.4,15038.0,PH,PH-STORE-001,PHP,online,card,20.8
569206,23249,VINTAGE RED ENAMEL TRIM PLATE,6,2011-10-02 10:58:00,1.65,15038.0,PH,PH-STORE-001,PHP,online,card,9.899999999999999
569206,84970S,HANGING HEART ZINC T-LIGHT HOLDER,2,2011-10-02 10:58:00,0.85,15038.0,PH,PH-STORE-001,PHP,online,card,1.7
569206,23251,VINTAGE RED ENAMEL TRIM MUG ,6,2011-10-02 10:58:00,1.25,15038.0,PH,PH-STORE-001,PHP,online,card,7.5
569206,85053,FRENCH ENAMEL CANDLEHOLDER,1,2011-10-02 10:58:00,2.1,15038.0,PH,PH-STORE-001,PHP,online,card,2.1
569206,23355,HOT WATER BOTTLE KEEP CALM,1,2011-10-02 10:58:00,4.95,15038.0,PH,PH-STORE-001,PHP,online,card,4.95
569206,21677,HEARTS  STICKERS,10,2011-10-02 10:58:00,0.85,15038.0,PH,PH-STORE-001,PHP,online,card,8.5
569206,85107,CUT GLASS T-LIGHT HOLDER OCTAGON,4,2011-10-02 10:58:00,2.55,15038.0,PH,PH-STORE-001,PHP,online,card,10.2
569206,22071,SMALL WHITE RETROSPOT MUG IN BOX ,2,2011-10-02 10:58:00,3.75,15038.0,PH,PH-STORE-001,PHP,online,card,7.5
569206,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,2011-10-02 10:58:00,2.95,15038.0,PH,PH-STORE-001,PHP,online,card,5.9
569206,20765,CHRYSANTHEMUM SKETCHBOOK ,1,2011-10-02 10:58:00,3.75,15038.0,PH,PH-STORE-001,PHP,online,card,3.75
569206,51014L,"FEATHER PEN,LIGHT PINK",12,2011-10-02 10:58:00,0.39,15038.0,PH,PH-STORE-001,PHP,online,card,4.68
569206,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,1,2011-10-02 10:58:00,12.75,15038.0,PH,PH-STORE-001,PHP,online,card,12.75
569207,22381,TOY TIDY PINK POLKADOT,3,2011-10-02 11:04:00,2.1,17811.0,PH,PH-STORE-005,PHP,online,cash,6.300000000000001
569207,22379,RECYCLING BAG RETROSPOT ,3,2011-10-02 11:04:00,2.1,17811.0,PH,PH-STORE-005,PHP,online,cash,6.300000000000001
569207,22845,VINTAGE CREAM CAT FOOD CONTAINER,1,2011-10-02 11:04:00,6.35,17811.0,PH,PH-STORE-005,PHP,online,cash,6.35
569207,22993,SET OF 4 PANTRY JELLY MOULDS,2,2011-10-02 11:04:00,1.25,17811.0,PH,PH-STORE-005,PHP,online,cash,2.5
569207,22865,HAND WARMER OWL DESIGN,1,2011-10-02 11:04:00,2.1,17811.0,PH,PH-STORE-005,PHP,online,cash,2.1
569207,22812,PACK 3 BOXES CHRISTMAS PANNETONE,13,2011-10-02 11:04:00,1.95,17811.0,PH,PH-STORE-005,PHP,online,cash,25.349999999999998
569207,22469,HEART OF WICKER SMALL,3,2011-10-02 11:04:00,1.65,17811.0,PH,PH-STORE-005,PHP,online,cash,4.949999999999999
569207,23321,SMALL WHITE HEART OF WICKER,9,2011-10-02 11:04:00,1.65,17811.0,PH,PH-STORE-005,PHP,online,cash,14.85
569207,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,1,2011-10-02 11:04:00,2.95,17811.0,PH,PH-STORE-005,PHP,online,cash,2.95
569207,22306,SILVER MUG BONE CHINA TREE OF LIFE,6,2011-10-02 11:04:00,1.06,17811.0,PH,PH-STORE-005,PHP,online,cash,6.36
569207,21533,RETROSPOT LARGE MILK JUG,1,2011-10-02 11:04:00,4.95,17811.0,PH,PH-STORE-005,PHP,online,cash,4.95
569207,21534,DAIRY MAID LARGE MILK JUG,1,2011-10-02 11:04:00,4.95,17811.0,PH,PH-STORE-005,PHP,online,cash,4.95
569207,22865,HAND WARMER OWL DESIGN,5,2011-10-02 11:04:00,2.1,17811.0,PH,PH-STORE-005,PHP,online,cash,10.5
569207,22633,HAND WARMER UNION JACK,5,2011-10-02 11:04:00,2.1,17811.0,PH,PH-STORE-005,PHP,online,cash,10.5
569207,22961,JAM MAKING SET PRINTED,24,2011-10-02 11:04:00,1.45,17811.0,PH,PH-STORE-005,PHP,online,cash,34.8
569207,47566B,TEA TIME PARTY BUNTING,2,2011-10-02 11:04:00,4.95,17811.0,PH,PH-STORE-005,PHP,online,cash,9.9
569207,22306,SILVER MUG BONE CHINA TREE OF LIFE,6,2011-10-02 11:04:00,1.06,17811.0,PH,PH-STORE-005,PHP,online,cash,6.36
569207,22307,GOLD MUG BONE CHINA TREE OF LIFE,6,2011-10-02 11:04:00,1.06,17811.0,PH,PH-STORE-005,PHP,online,cash,6.36
569208,21592,RETROSPOT CIGAR BOX MATCHES ,6,2011-10-02 11:10:00,1.25,16693.0,PH,PH-STORE-006,PHP,online,cash,7.5
569208,22487,WHITE WOOD GARDEN PLANT LADDER,1,2011-10-02 11:10:00,9.95,16693.0,PH,PH-STORE-006,PHP,online,cash,9.95
569208,23354,6 GIFT TAGS 50'S CHRISTMAS ,10,2011-10-02 11:10:00,0.83,16693.0,PH,PH-STORE-006,PHP,online,cash,8.299999999999999
569208,22812,PACK 3 BOXES CHRISTMAS PANNETONE,5,2011-10-02 11:10:00,1.95,16693.0,PH,PH-STORE-006,PHP,online,cash,9.75
569208,23020,GLASS  SONGBIRD STORAGE JAR,2,2011-10-02 11:10:00,12.5,16693.0,PH,PH-STORE-006,PHP,online,cash,25.0
569208,23395,BELLE JARDINIERE CUSHION COVER,6,2011-10-02 11:10:00,3.75,16693.0,PH,PH-STORE-006,PHP,online,cash,22.5
569208,23396,LE JARDIN BOTANIQUE CUSHION COVER,3,2011-10-02 11:10:00,3.75,16693.0,PH,PH-STORE-006,PHP,online,cash,11.25
569208,23393,HOME SWEET HOME CUSHION COVER ,3,2011-10-02 11:10:00,3.75,16693.0,PH,PH-STORE-006,PHP,online,cash,11.25
569208,78034B,BLUE NETTING STORAGE HANGER,1,2011-10-02 11:10:00,1.95,16693.0,PH,PH-STORE-006,PHP,online,cash,1.95
569208,16169E,WRAP 50'S  CHRISTMAS,25,2011-10-02 11:10:00,0.42,16693.0,PH,PH-STORE-006,PHP,online,cash,10.5
569208,22990,COTTON APRON PANTRY DESIGN,1,2011-10-02 11:10:00,4.95,16693.0,PH,PH-STORE-006,PHP,online,cash,4.95
569208,21588,RETROSPOT GIANT TUBE MATCHES,6,2011-10-02 11:10:00,2.55,16693.0,PH,PH-STORE-006,PHP,online,cash,15.299999999999999
569208,22659,LUNCH BOX I LOVE LONDON,1,2011-10-02 11:10:00,1.95,16693.0,PH,PH-STORE-006,PHP,online,cash,1.95
569208,23094,LE GRAND TRAY CHIC SET,1,2011-10-02 11:10:00,12.5,16693.0,PH,PH-STORE-006,PHP,online,cash,12.5
569208,22095,LADS ONLY TISSUE BOX,1,2011-10-02 11:10:00,0.39,16693.0,PH,PH-STORE-006,PHP,online,cash,0.39
569208,22174,PHOTO CUBE,1,2011-10-02 11:10:00,1.65,16693.0,PH,PH-STORE-006,PHP,online,cash,1.65
569208,22089,PAPER BUNTING VINTAGE PAISLEY,2,2011-10-02 11:10:00,2.95,16693.0,PH,PH-STORE-006,PHP,online,cash,5.9
569208,22090,PAPER BUNTING RETROSPOT,2,2011-10-02 11:10:00,2.95,16693.0,PH,PH-STORE-006,PHP,online,cash,5.9
569208,22426,ENAMEL WASH BOWL CREAM,2,2011-10-02 11:10:00,3.75,16693.0,PH,PH-STORE-006,PHP,online,cash,7.5
569208,21755,LOVE BUILDING BLOCK WORD,1,2011-10-02 11:10:00,6.25,16693.0,PH,PH-STORE-006,PHP,online,cash,6.25
569208,23092,LARGE ANTIQUE WHITE PHOTO FRAME,2,2011-10-02 11:10:00,7.9,16693.0,PH,PH-STORE-006,PHP,online,cash,15.8
569208,21470,FLOWER VINE RAFFIA FOOD COVER,1,2011-10-02 11:10:00,3.75,16693.0,PH,PH-STORE-006,PHP,online,cash,3.75
569208,21466,RED FLOWER CROCHET FOOD COVER,1,2011-10-02 11:10:00,3.75,16693.0,PH,PH-STORE-006,PHP,online,cash,3.75
569208,21468,BUTTERFLY CROCHET FOOD COVER,1,2011-10-02 11:10:00,3.75,16693.0,PH,PH-STORE-006,PHP,online,cash,3.75
569208,21465,PINK FLOWER CROCHET FOOD COVER,1,2011-10-02 11:10:00,3.75,16693.0,PH,PH-STORE-006,PHP,online,cash,3.75
569208,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,2,2011-10-02 11:10:00,3.75,16693.0,PH,PH-STORE-006,PHP,online,cash,7.5
569208,22839,3 TIER CAKE TIN GREEN AND CREAM,1,2011-10-02 11:10:00,14.95,16693.0,PH,PH-STORE-006,PHP,online,cash,14.95
569208,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,2011-10-02 11:10:00,2.95,16693.0,PH,PH-STORE-006,PHP,online,cash,2.95
569208,22151,PLACE SETTING WHITE HEART,24,2011-10-02 11:10:00,0.42,16693.0,PH,PH-STORE-006,PHP,online,cash,10.08
569208,22152,PLACE SETTING WHITE STAR,24,2011-10-02 11:10:00,0.42,16693.0,PH,PH-STORE-006,PHP,online,cash,10.08
569208,22721,SET OF 3 CAKE TINS SKETCHBOOK,1,2011-10-02 11:10:00,4.95,16693.0,PH,PH-STORE-006,PHP,online,cash,4.95
569208,23083,SET 6 PAPER TABLE LANTERN STARS ,1,2011-10-02 11:10:00,3.75,16693.0,PH,PH-STORE-006,PHP,online,cash,3.75
569208,23082,SET 6 PAPER TABLE LANTERN HEARTS ,1,2011-10-02 11:10:00,3.75,16693.0,PH,PH-STORE-006,PHP,online,cash,3.75
569208,22158,3 HEARTS HANGING DECORATION RUSTIC,8,2011-10-02 11:10:00,2.95,16693.0,PH,PH-STORE-006,PHP,online,cash,23.6
569208,23012,GLASS APOTHECARY BOTTLE PERFUME,1,2011-10-02 11:10:00,3.95,16693.0,PH,PH-STORE-006,PHP,online,cash,3.95
569208,23013,GLASS APOTHECARY BOTTLE TONIC,1,2011-10-02 11:10:00,3.95,16693.0,PH,PH-STORE-006,PHP,online,cash,3.95
569208,23014,GLASS APOTHECARY BOTTLE ELIXIR,1,2011-10-02 11:10:00,3.95,16693.0,PH,PH-STORE-006,PHP,online,cash,3.95
569208,21473,SWEETHEART CREAM STEEL TABLE RECT,1,2011-10-02 11:10:00,19.95,16693.0,PH,PH-STORE-006,PHP,online,cash,19.95
569209,21326,AGED GLASS SILVER T-LIGHT HOLDER,288,2011-10-02 11:30:00,0.55,16626.0,PH,PH-STORE-005,PHP,online,cash,158.4
569209,23503,PLAYING CARDS KEEP CALM & CARRY ON,12,2011-10-02 11:30:00,1.25,16626.0,PH,PH-STORE-005,PHP,online,cash,15.0
569209,23284,DOORMAT KEEP CALM AND COME IN,2,2011-10-02 11:30:00,8.25,16626.0,PH,PH-STORE-005,PHP,online,cash,16.5
569210,22696,WICKER WREATH LARGE,5,2011-10-02 11:41:00,1.95,13681.0,PH,PH-STORE-002,PHP,online,card,9.75
569210,22695,WICKER WREATH SMALL,10,2011-10-02 11:41:00,1.45,13681.0,PH,PH-STORE-002,PHP,online,card,14.5
569210,22469,HEART OF WICKER SMALL,10,2011-10-02 11:41:00,1.65,13681.0,PH,PH-STORE-002,PHP,online,card,16.5
569210,23321,SMALL WHITE HEART OF WICKER,10,2011-10-02 11:41:00,1.65,13681.0,PH,PH-STORE-002,PHP,online,card,16.5
569210,23322,LARGE WHITE HEART OF WICKER,5,2011-10-02 11:41:00,2.95,13681.0,PH,PH-STORE-002,PHP,online,card,14.75
569210,22470,HEART OF WICKER LARGE,6,2011-10-02 11:41:00,2.95,13681.0,PH,PH-STORE-002,PHP,online,card,17.700000000000003
569210,23323,WHITE WICKER STAR ,6,2011-10-02 11:41:00,2.1,13681.0,PH,PH-STORE-002,PHP,online,card,12.600000000000001
569210,22694,WICKER STAR ,6,2011-10-02 11:41:00,2.1,13681.0,PH,PH-STORE-002,PHP,online,card,12.600000000000001
569210,23329,DECORATIVE WICKER HEART LARGE,25,2011-10-02 11:41:00,1.65,13681.0,PH,PH-STORE-002,PHP,online,card,41.25
569210,23332,IVORY WICKER HEART LARGE,25,2011-10-02 11:41:00,1.65,13681.0,PH,PH-STORE-002,PHP,online,card,41.25
569210,22283,6 EGG HOUSE PAINTED WOOD,2,2011-10-02 11:41:00,7.95,13681.0,PH,PH-STORE-002,PHP,online,card,15.9
569210,84849D,HOT BATHS SOAP HOLDER,3,2011-10-02 11:41:00,1.69,13681.0,PH,PH-STORE-002,PHP,online,card,5.07
569210,23461,SWEETHEART BIRD HOUSE,5,2011-10-02 11:41:00,4.15,13681.0,PH,PH-STORE-002,PHP,online,card,20.75
569210,22508,DOORSTOP RETROSPOT HEART,2,2011-10-02 11:41:00,3.75,13681.0,PH,PH-STORE-002,PHP,online,card,7.5
569210,84029E,RED WOOLLY HOTTIE WHITE HEART.,4,2011-10-02 11:41:00,4.25,13681.0,PH,PH-STORE-002,PHP,online,card,17.0
569210,22111,SCOTTIE DOG HOT WATER BOTTLE,4,2011-10-02 11:41:00,4.95,13681.0,PH,PH-STORE-002,PHP,online,card,19.8
569210,23356,LOVE HOT WATER BOTTLE,4,2011-10-02 11:41:00,5.95,13681.0,PH,PH-STORE-002,PHP,online,card,23.8
569210,21985,PACK OF 12 HEARTS DESIGN TISSUES ,10,2011-10-02 11:41:00,0.39,13681.0,PH,PH-STORE-002,PHP,online,card,3.9000000000000004
569210,23301,GARDENERS KNEELING PAD KEEP CALM ,5,2011-10-02 11:41:00,1.65,13681.0,PH,PH-STORE-002,PHP,online,card,8.25
569210,23300,GARDENERS KNEELING PAD CUP OF TEA ,5,2011-10-02 11:41:00,1.65,13681.0,PH,PH-STORE-002,PHP,online,card,8.25
569211,90051,CRACKED GLAZE NECKLACE RED,2,2011-10-02 12:04:00,6.95,15774.0,PH,PH-STORE-004,PHP,online,card,13.9
569211,90064B,BLACK VINTAGE  CRYSTAL EARRINGS,2,2011-10-02 12:04:00,3.75,15774.0,PH,PH-STORE-004,PHP,online,card,7.5
569211,90063B,BLACK VINT ART DEC CRYSTAL NECKLACE,2,2011-10-02 12:04:00,8.5,15774.0,PH,PH-STORE-004,PHP,online,card,17.0
569211,90191,SILVER LARIAT 40CM,2,2011-10-02 12:04:00,12.75,15774.0,PH,PH-STORE-004,PHP,online,card,25.5
569211,90194,SILVER LARIAT BLACK STONE EARRINGS,2,2011-10-02 12:04:00,4.25,15774.0,PH,PH-STORE-004,PHP,online,card,8.5
569211,90010E,AMBER GLASS/SILVER BRACELET,2,2011-10-02 12:04:00,8.95,15774.0,PH,PH-STORE-004,PHP,online,card,17.9
569211,22574,HEART WOODEN CHRISTMAS DECORATION,6,2011-10-02 12:04:00,0.85,15774.0,PH,PH-STORE-004,PHP,online,card,5.1
569211,23330,DECORATIVE WICKER HEART MEDIUM,6,2011-10-02 12:04:00,1.25,15774.0,PH,PH-STORE-004,PHP,online,card,7.5
569211,23333,IVORY WICKER HEART MEDIUM,20,2011-10-02 12:04:00,1.25,15774.0,PH,PH-STORE-004,PHP,online,card,25.0
569211,22112,CHOCOLATE HOT WATER BOTTLE,1,2011-10-02 12:04:00,4.95,15774.0,PH,PH-STORE-004,PHP,online,card,4.95
569211,22113,GREY HEART HOT WATER BOTTLE,2,2011-10-02 12:04:00,4.25,15774.0,PH,PH-STORE-004,PHP,online,card,8.5
569211,22500,SET OF 2 TINS JARDIN DE PROVENCE,1,2011-10-02 12:04:00,4.95,15774.0,PH,PH-STORE-004,PHP,online,card,4.95
569211,23410,CURIO CABINET LINEN AND LACE ,1,2011-10-02 12:04:00,8.15,15774.0,PH,PH-STORE-004,PHP,online,card,8.15
569211,23091,ZINC HERB GARDEN CONTAINER,1,2011-10-02 12:04:00,6.25,15774.0,PH,PH-STORE-004,PHP,online,card,6.25
569211,22558,CLOTHES PEGS RETROSPOT PACK 24 ,1,2011-10-02 12:04:00,1.65,15774.0,PH,PH-STORE-004,PHP,online,card,1.65
569211,23061,VINTAGE EMBOSSED HEART,6,2011-10-02 12:04:00,1.25,15774.0,PH,PH-STORE-004,PHP,online,card,7.5
569211,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4,2011-10-02 12:04:00,2.95,15774.0,PH,PH-STORE-004,PHP,online,card,11.8
569211,21407,BROWN CHECK CAT DOORSTOP ,2,2011-10-02 12:04:00,4.25,15774.0,PH,PH-STORE-004,PHP,online,card,8.5
569211,23322,LARGE WHITE HEART OF WICKER,4,2011-10-02 12:04:00,2.95,15774.0,PH,PH-STORE-004,PHP,online,card,11.8
569211,23321,SMALL WHITE HEART OF WICKER,3,2011-10-02 12:04:00,1.65,15774.0,PH,PH-STORE-004,PHP,online,card,4.949999999999999
569211,23332,IVORY WICKER HEART LARGE,8,2011-10-02 12:04:00,1.65,15774.0,PH,PH-STORE-004,PHP,online,card,13.2
569211,23405,HOME SWEET HOME 2 DRAWER CABINET,4,2011-10-02 12:04:00,4.95,15774.0,PH,PH-STORE-004,PHP,online,card,19.8
569211,23404,HOME SWEET HOME BLACKBOARD,2,2011-10-02 12:04:00,4.95,15774.0,PH,PH-STORE-004,PHP,online,card,9.9
569211,35001G,HAND OPEN SHAPE GOLD,2,2011-10-02 12:04:00,4.25,15774.0,PH,PH-STORE-004,PHP,online,card,8.5
569211,23427,STOOL HOME SWEET HOME ,1,2011-10-02 12:04:00,12.5,15774.0,PH,PH-STORE-004,PHP,online,card,12.5
569212,23331,DECORATIVE WICKER HEART SMALL,6,2011-10-02 12:05:00,0.63,15164.0,PH,PH-STORE-002,PHP,online,cash,3.7800000000000002
569212,23334,IVORY WICKER HEART SMALL,6,2011-10-02 12:05:00,0.63,15164.0,PH,PH-STORE-002,PHP,online,cash,3.7800000000000002
569212,23333,IVORY WICKER HEART MEDIUM,5,2011-10-02 12:05:00,1.25,15164.0,PH,PH-STORE-002,PHP,online,cash,6.25
569212,23330,DECORATIVE WICKER HEART MEDIUM,6,2011-10-02 12:05:00,1.25,15164.0,PH,PH-STORE-002,PHP,online,cash,7.5
569212,23332,IVORY WICKER HEART LARGE,3,2011-10-02 12:05:00,1.65,15164.0,PH,PH-STORE-002,PHP,online,cash,4.949999999999999
569212,23329,DECORATIVE WICKER HEART LARGE,3,2011-10-02 12:05:00,1.65,15164.0,PH,PH-STORE-002,PHP,online,cash,4.949999999999999
569212,22469,HEART OF WICKER SMALL,3,2011-10-02 12:05:00,1.65,15164.0,PH,PH-STORE-002,PHP,online,cash,4.949999999999999
569212,23322,LARGE WHITE HEART OF WICKER,3,2011-10-02 12:05:00,2.95,15164.0,PH,PH-STORE-002,PHP,online,cash,8.850000000000001
569212,23321,SMALL WHITE HEART OF WICKER,3,2011-10-02 12:05:00,1.65,15164.0,PH,PH-STORE-002,PHP,online,cash,4.949999999999999
